"modelID","varName","value","temperature","climate","indoorUnittype","info"
"1","title","AEROTOP L 054","0","0","0","1"
"1","application","1","0","0","0","1"
"1","indoor","0","0","0","0","1"
"1","outdoor","1","0","0","0","1"
"1","coolingMode7c12c","0","0","0","0","1"
"1","coolingMode18c23c","0","0","0","0","1"
"1","colderClimate","0","0","0","0","1"
"1","warmerClimate","0","0","0","0","1"
"1","reversibility","1","0","0","0","1"
"1","colderForHeating","0","0","0","0","1"
"1","warmerForHeating","0","0","0","0","1"
"1","en145112Certification","0","0","0","0","1"
"1","heatSource","0","0","0","0","1"
"1","additionalOutdoorAir","0","0","0","0","1"
"1","additionalExhaustAir","0","0","0","0","1"
"1","additionalIndoorAir","0","0","0","0","1"
"1","additionalNonheatedSpaceAir","0","0","0","0","1"
"1","powerSupply","3","0","0","0","1"
"1","offPeakProduct","0","0","0","0","1"
"1","EN14511_2_001","54.00","4","10","0","2"
"1","EN14511_2_002","25.60","4","10","0","2"
"1","EN14511_2_003","4.07","4","10","0","2"
"1","EN14511_4_003","2","0","10","0","2"
"1","EN14511_4_004","2","0","10","0","2"
"1","EN14511_4_005","2","0","10","0","2"
"1","EN14511_4_006","2","0","10","0","2"
"1","EN12102_1_002","83","4","3","0","2"
"1","EN14825_001","154","4","3","0","2"
"1","EN14825_002","41.00","4","3","0","2"
"1","EN14825_003","3.93","4","3","0","2"
"1","EN14825_004","-7","4","3","0","2"
"1","EN14825_005","-10","4","3","0","2"
"1","EN14825_008","36.00","4","3","0","2"
"1","EN14825_009","2.76","4","3","0","2"
"1","EN14825_047","0.90","4","3","0","2"
"1","EN14825_010","22.90","4","3","0","2"
"1","EN14825_011","3.96","4","3","0","2"
"1","EN14825_048","0.90","4","3","0","2"
"1","EN14825_012","19.90","4","3","0","2"
"1","EN14825_013","4.83","4","3","0","2"
"1","EN14825_049","0.89","4","3","0","2"
"1","EN14825_014","24.40","4","3","0","2"
"1","EN14825_015","7.05","4","3","0","2"
"1","EN14825_050","0.90","4","3","0","2"
"1","EN14825_016","36.00","4","3","0","2"
"1","EN14825_017","2.76","4","3","0","2"
"1","EN14825_018","32.90","4","3","0","2"
"1","EN14825_019","2.55","4","3","0","2"
"1","EN14825_022","55","4","3","0","2"
"1","EN14825_023","97","4","3","0","2"
"1","EN14825_024","103","4","3","0","2"
"1","EN14825_025","97","4","3","0","2"
"1","EN14825_026","97","4","3","0","2"
"1","EN14825_027","1","4","3","0","2"
"1","EN14825_028","0.00","4","3","0","2"
"1","EN14825_029","0","4","3","0","2"
"2","title","AEROTOP L 061","0","0","0","1"
"2","application","1","0","0","0","1"
"2","indoor","0","0","0","0","1"
"2","outdoor","1","0","0","0","1"
"2","coolingMode7c12c","0","0","0","0","1"
"2","coolingMode18c23c","0","0","0","0","1"
"2","colderClimate","0","0","0","0","1"
"2","warmerClimate","0","0","0","0","1"
"2","reversibility","1","0","0","0","1"
"2","colderForHeating","0","0","0","0","1"
"2","warmerForHeating","0","0","0","0","1"
"2","en145112Certification","0","0","0","0","1"
"2","heatSource","0","0","0","0","1"
"2","additionalOutdoorAir","0","0","0","0","1"
"2","additionalExhaustAir","0","0","0","0","1"
"2","additionalIndoorAir","0","0","0","0","1"
"2","additionalNonheatedSpaceAir","0","0","0","0","1"
"2","powerSupply","3","0","0","0","1"
"2","offPeakProduct","0","0","0","0","1"
"2","EN14511_2_001","61.00","4","10","0","2"
"2","EN14511_2_002","25.60","4","10","0","2"
"2","EN14511_2_003","4.00","4","10","0","2"
"2","EN14511_4_003","2","0","10","0","2"
"2","EN14511_4_004","2","0","10","0","2"
"2","EN14511_4_005","2","0","10","0","2"
"2","EN14511_4_006","2","0","10","0","2"
"2","EN12102_1_002","83","4","3","0","2"
"2","EN14825_001","153","4","3","0","2"
"2","EN14825_002","49.00","4","3","0","2"
"2","EN14825_003","3.91","4","3","0","2"
"2","EN14825_004","-7","4","3","0","2"
"2","EN14825_005","-10","4","3","0","2"
"2","EN14825_008","44.50","4","3","0","2"
"2","EN14825_009","2.79","4","3","0","2"
"2","EN14825_047","0.90","4","3","0","2"
"2","EN14825_010","29.60","4","3","0","2"
"2","EN14825_011","4.05","4","3","0","2"
"2","EN14825_048","0.90","4","3","0","2"
"2","EN14825_012","20.60","4","3","0","2"
"2","EN14825_013","4.25","4","3","0","2"
"2","EN14825_049","0.90","4","3","0","2"
"2","EN14825_014","26.60","4","3","0","2"
"2","EN14825_015","7.02","4","3","0","2"
"2","EN14825_050","0.90","4","3","0","2"
"2","EN14825_016","44.50","4","3","0","2"
"2","EN14825_017","2.79","4","3","0","2"
"2","EN14825_018","41.70","4","3","0","2"
"2","EN14825_019","2.56","4","3","0","2"
"2","EN14825_022","55","4","3","0","2"
"2","EN14825_023","97","4","3","0","2"
"2","EN14825_024","103","4","3","0","2"
"2","EN14825_025","97","4","3","0","2"
"2","EN14825_026","97","4","3","0","2"
"2","EN14825_027","1","4","3","0","2"
"2","EN14825_028","0.00","4","3","0","2"
"2","EN14825_029","0","4","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","15,000 kg","0","0","0","0"
"","Date","30.03.2021","0","0","0","0"
"","Manufacturer"," ELCO GmbH","0","0","0","0"
"","Modelname","AEROTOP L 054 061","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
