"modelID","varName","value","temperature","climate","indoorUnittype","info"
"11","title","ERLQ011C*W1 / EHSH16P50B","0","0","0","1"
"11","application","4","0","0","0","1"
"11","indoor","1","0","0","0","1"
"11","outdoor","1","0","0","0","1"
"11","coolingMode7c12c","0","0","0","0","1"
"11","coolingMode18c23c","0","0","0","0","1"
"11","colderClimate","0","0","0","0","1"
"11","warmerClimate","0","0","0","0","1"
"11","reversibility","0","0","0","0","1"
"11","colderForHeating","0","0","0","0","1"
"11","warmerForHeating","0","0","0","0","1"
"11","en145112Certification","0","0","0","0","1"
"11","heatSource","0","0","0","0","1"
"11","additionalOutdoorAir","0","0","0","0","1"
"11","additionalExhaustAir","0","0","0","0","1"
"11","additionalIndoorAir","0","0","0","0","1"
"11","additionalNonheatedSpaceAir","0","0","0","0","1"
"11","powerSupply","3","0","0","0","1"
"11","offPeakProduct","2","0","0","0","1"
"11","EN14511_2_001","11.80","4","10","0","2"
"11","EN14511_2_001","10.21","5","10","0","2"
"11","EN14511_2_002","2.69","4","10","0","2"
"11","EN14511_2_002","3.97","5","10","0","2"
"11","EN14511_2_003","4.38","4","10","0","2"
"11","EN14511_2_003","2.57","5","10","0","2"
"11","EN14511_4_003","2","0","10","0","2"
"11","EN14511_4_004","2","0","10","0","2"
"11","EN14511_4_006","2","0","10","0","2"
"11","EN12102_1_001","39","4","3","0","2"
"11","EN12102_1_001","39","5","3","0","2"
"11","EN12102_1_002","64","4","3","0","2"
"11","EN12102_1_002","64","5","3","0","2"
"11","EN14825_001","156","4","3","0","2"
"11","EN14825_001","125","5","3","0","2"
"11","EN14825_002","11.20","4","3","0","2"
"11","EN14825_002","10.00","5","3","0","2"
"11","EN14825_003","3.98","4","3","0","2"
"11","EN14825_003","3.29","5","3","0","2"
"11","EN14825_004","-5","4","3","0","2"
"11","EN14825_004","-7","5","3","0","2"
"11","EN14825_005","-10","4","3","0","2"
"11","EN14825_005","-10","5","3","0","2"
"11","EN14825_008","8.88","4","3","0","2"
"11","EN14825_008","9.00","5","3","0","2"
"11","EN14825_009","2.63","4","3","0","2"
"11","EN14825_009","1.94","5","3","0","2"
"11","EN14825_047","1.00","4","3","0","2"
"11","EN14825_047","1.00","5","3","0","2"
"11","EN14825_010","6.03","4","3","0","2"
"11","EN14825_010","5.40","5","3","0","2"
"11","EN14825_011","4.05","4","3","0","2"
"11","EN14825_011","3.30","5","3","0","2"
"11","EN14825_048","1.00","4","3","0","2"
"11","EN14825_048","1.00","5","3","0","2"
"11","EN14825_012","5.74","4","3","0","2"
"11","EN14825_012","4.60","5","3","0","2"
"11","EN14825_013","6.77","4","3","0","2"
"11","EN14825_013","4.26","5","3","0","2"
"11","EN14825_049","0.94","4","3","0","2"
"11","EN14825_049","0.90","5","3","0","2"
"11","EN14825_014","6.50","4","3","0","2"
"11","EN14825_014","5.50","5","3","0","2"
"11","EN14825_015","8.97","4","3","0","2"
"11","EN14825_015","6.30","5","3","0","2"
"11","EN14825_050","0.92","4","3","0","2"
"11","EN14825_050","0.90","5","3","0","2"
"11","EN14825_016","9.09","4","3","0","2"
"11","EN14825_016","9.00","5","3","0","2"
"11","EN14825_017","2.82","4","3","0","2"
"11","EN14825_017","1.94","5","3","0","2"
"11","EN14825_018","8.76","4","3","0","2"
"11","EN14825_018","9.10","5","3","0","2"
"11","EN14825_019","2.34","4","3","0","2"
"11","EN14825_019","1.78","5","3","0","2"
"11","EN14825_022","35","4","3","0","2"
"11","EN14825_022","55","5","3","0","2"
"11","EN14825_023","50","4","3","0","2"
"11","EN14825_023","50","5","3","0","2"
"11","EN14825_024","105","4","3","0","2"
"11","EN14825_024","105","5","3","0","2"
"11","EN14825_025","50","4","3","0","2"
"11","EN14825_025","50","5","3","0","2"
"11","EN14825_026","0","4","3","0","2"
"11","EN14825_026","0","5","3","0","2"
"11","EN14825_027","1","4","3","0","2"
"11","EN14825_027","1","5","3","0","2"
"11","EN14825_028","9.00","4","3","0","2"
"11","EN14825_028","9.00","5","3","0","2"
"11","EN14825_029","5380","4","3","0","2"
"11","EN14825_029","6345","5","3","0","2"
"11","EN16147_001","XL","0","3","0","2"
"11","EN16147_002","83","0","3","0","2"
"11","EN16147_003","2.11","0","3","0","2"
"11","EN16147_004","1:20","0","3","0","2"
"11","EN16147_005","67.4","0","3","0","2"
"11","EN16147_006","45.2","0","3","0","2"
"11","EN16147_007","237","0","3","0","2"
"13","title","ERLQ011C*W1 / EHSHB16P50B","0","0","0","1"
"13","application","4","0","0","0","1"
"13","indoor","1","0","0","0","1"
"13","outdoor","1","0","0","0","1"
"13","coolingMode7c12c","0","0","0","0","1"
"13","coolingMode18c23c","0","0","0","0","1"
"13","colderClimate","0","0","0","0","1"
"13","warmerClimate","0","0","0","0","1"
"13","reversibility","0","0","0","0","1"
"13","colderForHeating","0","0","0","0","1"
"13","warmerForHeating","0","0","0","0","1"
"13","en145112Certification","0","0","0","0","1"
"13","heatSource","0","0","0","0","1"
"13","additionalOutdoorAir","0","0","0","0","1"
"13","additionalExhaustAir","0","0","0","0","1"
"13","additionalIndoorAir","0","0","0","0","1"
"13","additionalNonheatedSpaceAir","0","0","0","0","1"
"13","powerSupply","3","0","0","0","1"
"13","offPeakProduct","2","0","0","0","1"
"13","EN14511_2_001","11.80","4","10","0","2"
"13","EN14511_2_001","10.21","5","10","0","2"
"13","EN14511_2_002","2.69","4","10","0","2"
"13","EN14511_2_002","3.97","5","10","0","2"
"13","EN14511_2_003","4.38","4","10","0","2"
"13","EN14511_2_003","2.57","5","10","0","2"
"13","EN14511_4_003","2","0","10","0","2"
"13","EN14511_4_004","2","0","10","0","2"
"13","EN14511_4_006","2","0","10","0","2"
"13","EN12102_1_001","39","4","3","0","2"
"13","EN12102_1_001","39","5","3","0","2"
"13","EN12102_1_002","64","4","3","0","2"
"13","EN12102_1_002","64","5","3","0","2"
"13","EN14825_001","156","4","3","0","2"
"13","EN14825_001","125","5","3","0","2"
"13","EN14825_002","11.20","4","3","0","2"
"13","EN14825_002","10.00","5","3","0","2"
"13","EN14825_003","3.98","4","3","0","2"
"13","EN14825_003","3.29","5","3","0","2"
"13","EN14825_004","-5","4","3","0","2"
"13","EN14825_004","-7","5","3","0","2"
"13","EN14825_005","-10","4","3","0","2"
"13","EN14825_005","-10","5","3","0","2"
"13","EN14825_008","8.88","4","3","0","2"
"13","EN14825_008","9.00","5","3","0","2"
"13","EN14825_009","2.63","4","3","0","2"
"13","EN14825_009","1.94","5","3","0","2"
"13","EN14825_047","1.00","4","3","0","2"
"13","EN14825_047","1.00","5","3","0","2"
"13","EN14825_010","6.03","4","3","0","2"
"13","EN14825_010","5.40","5","3","0","2"
"13","EN14825_011","4.05","4","3","0","2"
"13","EN14825_011","3.30","5","3","0","2"
"13","EN14825_048","1.00","4","3","0","2"
"13","EN14825_048","1.00","5","3","0","2"
"13","EN14825_012","5.74","4","3","0","2"
"13","EN14825_012","4.60","5","3","0","2"
"13","EN14825_013","6.77","4","3","0","2"
"13","EN14825_013","4.26","5","3","0","2"
"13","EN14825_049","0.94","4","3","0","2"
"13","EN14825_049","0.90","5","3","0","2"
