"modelID","varName","value","temperature","climate","indoorUnittype","info"
"1","title","AEROTOP L 065","0","0","0","1"
"1","application","1","0","0","0","1"
"1","indoor","0","0","0","0","1"
"1","outdoor","1","0","0","0","1"
"1","coolingMode7c12c","0","0","0","0","1"
"1","coolingMode18c23c","0","0","0","0","1"
"1","colderClimate","0","0","0","0","1"
"1","warmerClimate","0","0","0","0","1"
"1","reversibility","1","0","0","0","1"
"1","colderForHeating","0","0","0","0","1"
"1","warmerForHeating","0","0","0","0","1"
"1","en145112Certification","0","0","0","0","1"
"1","heatSource","0","0","0","0","1"
"1","additionalOutdoorAir","0","0","0","0","1"
"1","additionalExhaustAir","0","0","0","0","1"
"1","additionalIndoorAir","0","0","0","0","1"
"1","additionalNonheatedSpaceAir","0","0","0","0","1"
"1","powerSupply","3","0","0","0","1"
"1","offPeakProduct","0","0","0","0","1"
"1","EN14511_2_001","65.00","4","10","0","2"
"1","EN14511_2_002","40.10","4","10","0","2"
"1","EN14511_2_003","4.29","4","10","0","2"
"1","EN14511_4_003","2","0","10","0","2"
"1","EN14511_4_004","2","0","10","0","2"
"1","EN14511_4_005","2","0","10","0","2"
"1","EN14511_4_006","2","0","10","0","2"
"1","EN12102_1_002","84","4","3","0","2"
"1","EN14825_001","160","4","3","0","2"
"1","EN14825_002","53.00","4","3","0","2"
"1","EN14825_003","4.08","4","3","0","2"
"1","EN14825_004","-7","4","3","0","2"
"1","EN14825_005","-10","4","3","0","2"
"1","EN14825_008","44.70","4","3","0","2"
"1","EN14825_009","2.84","4","3","0","2"
"1","EN14825_047","0.90","4","3","0","2"
"1","EN14825_010","27.50","4","3","0","2"
"1","EN14825_011","4.19","4","3","0","2"
"1","EN14825_048","0.90","4","3","0","2"
"1","EN14825_012","29.40","4","3","0","2"
"1","EN14825_013","5.18","4","3","0","2"
"1","EN14825_049","0.90","4","3","0","2"
"1","EN14825_014","35.10","4","3","0","2"
"1","EN14825_015","6.69","4","3","0","2"
"1","EN14825_050","0.90","4","3","0","2"
"1","EN14825_016","44.70","4","3","0","2"
"1","EN14825_017","2.84","4","3","0","2"
"1","EN14825_018","40.60","4","3","0","2"
"1","EN14825_019","2.53","4","3","0","2"
"1","EN14825_022","55","4","3","0","2"
"1","EN14825_023","116","4","3","0","2"
"1","EN14825_024","280","4","3","0","2"
"1","EN14825_025","116","4","3","0","2"
"1","EN14825_026","116","4","3","0","2"
