"modelID","varName","value","temperature","climate","indoorUnittype","info"
"Z015207","title","Vitocal 200-A AWO 201.A10","0","0","0","1"
"Z015207","application","2","0","0","0","1"
"Z015207","indoor","1","0","0","0","1"
"Z015207","outdoor","1","0","0","0","1"
"Z015207","coolingMode7c12c","0","0","0","0","1"
"Z015207","coolingMode18c23c","0","0","0","0","1"
"Z015207","colderClimate","0","0","0","0","1"
"Z015207","warmerClimate","0","0","0","0","1"
"Z015207","reversibility","0","0","0","0","1"
"Z015207","colderForHeating","0","0","0","0","1"
"Z015207","warmerForHeating","0","0","0","0","1"
"Z015207","en145112Certification","0","0","0","0","1"
"Z015207","heatSource","0","0","0","0","1"
"Z015207","additionalOutdoorAir","0","0","0","0","1"
"Z015207","additionalExhaustAir","0","0","0","0","1"
"Z015207","additionalIndoorAir","0","0","0","0","1"
"Z015207","additionalNonheatedSpaceAir","0","0","0","0","1"
"Z015207","powerSupply","3","0","0","0","1"
"Z015207","offPeakProduct","2","0","0","0","1"
"Z015207","EN14511_4_001","2","0","10","0","2"
"Z015207","EN14511_4_001","2","0","10","0","2"
"Z015207","EN14511_4_002","2","0","10","0","2"
"Z015207","EN14511_4_002","2","0","10","0","2"
"Z015207","EN14511_2_001","7.58","4","10","0","2"
"Z015207","EN14511_2_001","7.89","5","10","0","2"
"Z015207","EN14511_2_002","1.51","4","10","0","2"
"Z015207","EN14511_2_002","2.67","5","10","0","2"
"Z015207","EN14511_2_003","5.01","4","10","0","2"
"Z015207","EN14511_2_003","2.96","5","10","0","2"
"Z015207","EN14511_4_003","2","0","10","0","2"
"Z015207","EN14511_4_003","2","0","10","0","2"
"Z015207","EN14511_4_004","2","0","10","0","2"
"Z015207","EN14511_4_004","2","0","10","0","2"
"Z015207","EN14511_4_005","2","0","10","0","2"
"Z015207","EN14511_4_005","2","0","10","0","2"
"Z015207","EN12102_1_001","39","4","3","0","2"
"Z015207","EN12102_1_001","39","5","3","0","2"
"Z015207","EN12102_1_002","56","4","3","0","2"
"Z015207","EN12102_1_002","56","5","3","0","2"
"Z015207","EN14825_043","9.75","0","10","0","2"
"Z015207","EN14825_001","180","4","3","0","2"
"Z015207","EN14825_001","132","5","3","0","2"
"Z015207","EN14825_002","9.75","4","3","0","2"
"Z015207","EN14825_002","9.67","5","3","0","2"
"Z015207","EN14825_003","4.58","4","3","0","2"
"Z015207","EN14825_003","3.37","5","3","0","2"
"Z015207","EN14825_004","-7","4","3","0","2"
"Z015207","EN14825_004","-7","5","3","0","2"
"Z015207","EN14825_005","-20","4","3","0","2"
"Z015207","EN14825_005","-20","5","3","0","2"
"Z015207","EN14825_008","8.63","4","3","0","2"
"Z015207","EN14825_008","8.56","5","3","0","2"
"Z015207","EN14825_009","3.27","4","3","0","2"
"Z015207","EN14825_009","2.28","5","3","0","2"
"Z015207","EN14825_010","5.34","4","3","0","2"
"Z015207","EN14825_010","5.48","5","3","0","2"
"Z015207","EN14825_011","4.34","4","3","0","2"
"Z015207","EN14825_011","3.19","5","3","0","2"
"Z015207","EN14825_012","6.63","4","3","0","2"
"Z015207","EN14825_012","6.30","5","3","0","2"
"Z015207","EN14825_013","5.98","4","3","0","2"
"Z015207","EN14825_013","4.43","5","3","0","2"
"Z015207","EN14825_014","6.85","4","3","0","2"
"Z015207","EN14825_014","6.61","5","3","0","2"
"Z015207","EN14825_015","7.81","4","3","0","2"
"Z015207","EN14825_015","5.86","5","3","0","2"
"Z015207","EN14825_016","8.63","4","3","0","2"
"Z015207","EN14825_016","8.56","5","3","0","2"
"Z015207","EN14825_017","3.27","4","3","0","2"
"Z015207","EN14825_017","2.28","5","3","0","2"
"Z015207","EN14825_018","7.87","4","3","0","2"
"Z015207","EN14825_018","8.32","5","3","0","2"
"Z015207","EN14825_019","2.93","4","3","0","2"
"Z015207","EN14825_019","2.07","5","3","0","2"
"Z015207","EN14825_020","4500","0","10","0","2"
