"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","RAM-53NYP3E & TAW-270RHC","0","0","0","1"
"","application","0","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","1","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","1","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","1","0","0","0","1"
"","EN12102_2_001","0","0","1","0","2"
"","EN12102_2_001","0","0","3","0","2"
"","EN12102_2_002","63","0","1","0","2"
"","EN12102_2_002","63","0","3","0","2"
"","EN16147_001","XL","0","1","0","2"
"","EN16147_001","XL","0","3","0","2"
"","EN16147_002","145","0","1","0","2"
"","EN16147_002","130","0","3","0","2"
"","EN16147_003","3.58","0","1","0","2"
"","EN16147_003","3.20","0","3","0","2"
"","EN16147_004","3:00","0","1","0","2"
"","EN16147_004","3:10","0","3","0","2"
"","EN16147_005","26.0","0","1","0","2"
"","EN16147_005","26.0","0","3","0","2"
"","EN16147_006","52.8","0","1","0","2"
"","EN16147_006","52.8","0","3","0","2"
"","EN16147_007","360","0","1","0","2"
"","EN16147_007","360","0","3","0","2"
"","EN16147_008","2","0","5","0","2"
"","EN16147_009","2","0","5","0","2"
"","EN16147_010","2","0","5","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,050 kg","0","0","0","0"
"","Date","07.08.2020","0","0","0","0"
"","Manufacturer"," Johnson Controls-Hitachi AirConditioning Spain","0","0","0","0"
"","Modelname","Triple C R32 - RAM-53NYP3E & TAW-270RHC","0","0","0","0"
