"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","EN14825_045","2.02","5","2","0","2"
"","EN14825_051","1.00","4","2","0","2"
"","EN14825_051","1.00","5","2","0","2"
"","title","LWD 90A-HTD","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","10.10","4","10","0","2"
"","EN14511_2_001","9.40","5","10","0","2"
"","EN14511_2_002","2.50","4","10","0","2"
"","EN14511_2_002","3.13","5","10","0","2"
"","EN14511_2_003","4.12","4","10","0","2"
"","EN14511_2_003","3.00","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN12102_1_002","62","4","1","0","2"
"","EN12102_1_002","62","4","1","0","2"
"","EN12102_1_002","62","5","1","0","2"
"","EN12102_1_002","62","5","1","0","2"
"","EN12102_1_002","62","4","2","0","2"
"","EN12102_1_002","62","4","2","0","2"
"","EN12102_1_002","62","5","2","0","2"
"","EN12102_1_002","62","5","2","0","2"
"","EN12102_1_002","62","4","3","0","2"
"","EN12102_1_002","62","4","3","0","2"
"","EN12102_1_002","62","5","3","0","2"
"","EN12102_1_002","62","5","3","0","2"
"","EN14825_001","179","4","1","0","2"
"","EN14825_001","146","5","1","0","2"
"","EN14825_001","139","4","2","0","2"
"","EN14825_001","117","5","2","0","2"
"","EN14825_001","150","4","3","0","2"
"","EN14825_001","126","5","3","0","2"
"","EN14825_002","11.05","4","1","0","2"
"","EN14825_002","10.71","5","1","0","2"
"","EN14825_002","7.66","4","2","0","2"
"","EN14825_002","7.03","5","2","0","2"
"","EN14825_002","10.45","4","3","0","2"
"","EN14825_002","10.21","5","3","0","2"
"","EN14825_003","4.56","4","1","0","2"
"","EN14825_003","3.72","5","1","0","2"
"","EN14825_003","3.55","4","2","0","2"
"","EN14825_003","3.00","5","2","0","2"
"","EN14825_003","3.84","4","3","0","2"
"","EN14825_003","3.22","5","3","0","2"
"","EN14825_004","4","4","1","0","2"
"","EN14825_004","4","5","1","0","2"
"","EN14825_004","-15","4","2","0","2"
"","EN14825_004","-15","5","2","0","2"
"","EN14825_004","-4","4","3","0","2"
"","EN14825_004","-4","5","3","0","2"
"","EN14825_005","2","4","1","0","2"
"","EN14825_005","2","5","1","0","2"
"","EN14825_005","-20","4","2","0","2"
"","EN14825_005","-20","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","7.60","4","2","0","2"
"","EN14825_008","7.30","5","2","0","2"
"","EN14825_008","7.50","4","3","0","2"
"","EN14825_008","7.20","5","3","0","2"
"","EN14825_009","3.33","4","2","0","2"
"","EN14825_009","2.67","5","2","0","2"
"","EN14825_009","3.18","4","3","0","2"
"","EN14825_009","2.35","5","3","0","2"
"","EN14825_047","0.99","4","2","0","2"
"","EN14825_047","0.10","5","2","0","2"
"","EN14825_047","1.00","4","3","0","2"
"","EN14825_047","1.00","5","3","0","2"
"","EN14825_010","9.00","4","1","0","2"
"","EN14825_010","8.90","5","1","0","2"
"","EN14825_010","9.10","4","2","0","2"
"","EN14825_010","9.00","5","2","0","2"
"","EN14825_010","9.00","4","3","0","2"
"","EN14825_010","9.00","5","3","0","2"
"","EN14825_011","3.61","4","1","0","2"
"","EN14825_011","2.66","5","1","0","2"
"","EN14825_011","3.95","4","2","0","2"
"","EN14825_011","3.49","5","2","0","2"
"","EN14825_011","3.83","4","3","0","2"
"","EN14825_011","3.21","5","3","0","2"
"","EN14825_048","1.00","4","1","0","2"
"","EN14825_048","1.00","5","1","0","2"
"","EN14825_048","0.99","4","2","0","2"
"","EN14825_048","0.99","5","2","0","2"
"","EN14825_048","0.99","4","3","0","2"
"","EN14825_048","1.00","5","3","0","2"
"","EN14825_012","10.20","4","1","0","2"
"","EN14825_012","9.70","5","1","0","2"
"","EN14825_012","10.30","4","2","0","2"
"","EN14825_012","10.20","5","2","0","2"
"","EN14825_012","10.30","4","3","0","2"
"","EN14825_012","10.10","5","3","0","2"
"","EN14825_013","4.41","4","1","0","2"
"","EN14825_013","3.19","5","1","0","2"
"","EN14825_013","4.84","4","2","0","2"
"","EN14825_013","4.47","5","2","0","2"
"","EN14825_013","4.69","4","3","0","2"
"","EN14825_013","4.03","5","3","0","2"
"","EN14825_049","0.99","4","1","0","2"
"","EN14825_049","1.00","5","1","0","2"
"","EN14825_049","0.99","4","2","0","2"
"","EN14825_049","0.99","5","2","0","2"
"","EN14825_049","0.99","4","3","0","2"
"","EN14825_049","0.99","5","3","0","2"
"","EN14825_014","12.00","4","1","0","2"
"","EN14825_014","11.90","5","1","0","2"
"","EN14825_014","12.00","4","2","0","2"
"","EN14825_014","12.00","5","2","0","2"
"","EN14825_014","12.00","4","3","0","2"
"","EN14825_014","12.00","5","3","0","2"
"","EN14825_015","5.25","4","1","0","2"
"","EN14825_015","4.80","5","1","0","2"
"","EN14825_015","5.36","4","2","0","2"
"","EN14825_015","5.58","5","2","0","2"
"","EN14825_015","5.42","4","3","0","2"
"","EN14825_015","5.30","5","3","0","2"
"","EN14825_050","0.99","4","1","0","2"
"","EN14825_050","0.99","5","1","0","2"
"","EN14825_050","0.99","4","2","0","2"
"","EN14825_050","0.99","5","2","0","2"
"","EN14825_050","0.99","4","3","0","2"
"","EN14825_050","0.99","5","3","0","2"
"","EN14825_016","9.50","4","1","0","2"
"","EN14825_016","9.20","5","1","0","2"
"","EN14825_016","6.20","4","2","0","2"
"","EN14825_016","5.70","5","2","0","2"
"","EN14825_016","8.10","4","3","0","2"
"","EN14825_016","7.80","5","3","0","2"
"","EN14825_017","3.95","4","1","0","2"
"","EN14825_017","2.82","5","1","0","2"
"","EN14825_017","2.72","4","2","0","2"
"","EN14825_017","2.02","5","2","0","2"
"","EN14825_017","3.43","4","3","0","2"
"","EN14825_017","2.63","5","3","0","2"
"","EN14825_018","9.00","4","1","0","2"
"","EN14825_018","8.90","5","1","0","2"
"","EN14825_018","5.40","4","2","0","2"
"","EN14825_018","4.70","5","2","0","2"
"","EN14825_018","7.00","4","3","0","2"
"","EN14825_018","6.60","5","3","0","2"
"","EN14825_019","3.61","4","1","0","2"
"","EN14825_019","2.66","5","1","0","2"
"","EN14825_019","2.31","4","2","0","2"
"","EN14825_019","1.64","5","2","0","2"
"","EN14825_019","2.93","4","3","0","2"
"","EN14825_019","2.11","5","3","0","2"
"","EN14825_021","0.90","4","1","0","2"
"","EN14825_021","0.90","5","1","0","2"
"","EN14825_021","0.90","4","2","0","2"
"","EN14825_021","0.90","5","2","0","2"
"","EN14825_021","0.90","4","3","0","2"
"","EN14825_021","0.90","5","3","0","2"
"","EN14825_022","70","4","1","0","2"
"","EN14825_022","70","5","1","0","2"
"","EN14825_022","70","4","2","0","2"
"","EN14825_022","70","5","2","0","2"
"","EN14825_022","70","4","3","0","2"
"","EN14825_022","70","5","3","0","2"
"","EN14825_023","15","4","1","0","2"
"","EN14825_023","15","5","1","0","2"
"","EN14825_023","15","4","2","0","2"
"","EN14825_023","15","5","2","0","2"
"","EN14825_023","15","4","3","0","2"
"","EN14825_023","15","5","3","0","2"
"","EN14825_024","15","4","1","0","2"
"","EN14825_024","15","5","1","0","2"
"","EN14825_024","15","4","2","0","2"
"","EN14825_024","15","5","2","0","2"
"","EN14825_024","15","4","3","0","2"
"","EN14825_024","15","5","3","0","2"
"","EN14825_025","15","4","1","0","2"
"","EN14825_025","15","5","1","0","2"
"","EN14825_025","15","4","2","0","2"
"","EN14825_025","15","5","2","0","2"
"","EN14825_025","15","4","3","0","2"
"","EN14825_025","15","5","3","0","2"
"","EN14825_026","0","4","1","0","2"
"","EN14825_026","0","5","1","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","5","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","1","0","2"
"","EN14825_027","1","5","1","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","5","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","2.05","4","1","0","2"
"","EN14825_028","1.81","5","1","0","2"
"","EN14825_028","7.66","4","2","0","2"
"","EN14825_028","7.03","5","2","0","2"
"","EN14825_028","3.45","4","3","0","2"
"","EN14825_028","3.61","5","3","0","2"
"","EN14825_029","3237","4","1","0","2"
"","EN14825_029","3852","5","1","0","2"
"","EN14825_029","5325","4","2","0","2"
"","EN14825_029","5770","5","2","0","2"
"","EN14825_029","5628","4","3","0","2"
"","EN14825_029","6557","5","3","0","2"
"","EN14825_044","6.20","4","2","0","2"
"","EN14825_044","5.70","5","2","0","2"
"","EN14825_045","2.72","4","2","0","2"
"","EN14825_045","2.02","5","2","0","2"
"","EN14825_051","1.00","4","2","0","2"
"","EN14825_051","1.00","5","2","0","2"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,170 kg","0","0","0","0"
"","Date","12.05.2017","0","0","0","0"
