"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","EN12102_1_001","37","5","3","0","2"
"","EN12102_1_002","49","4","3","0","2"
"","EN12102_1_002","49","5","3","0","2"
"","EN14825_001","180","4","3","0","2"
"","EN14825_001","130","5","3","0","2"
"","EN14825_002","4.00","4","3","0","2"
"","EN14825_002","4.00","5","3","0","2"
"","EN14825_003","4.57","4","3","0","2"
"","EN14825_003","3.32","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","3.54","4","3","0","2"
"","EN14825_008","3.50","5","3","0","2"
"","EN14825_009","3.20","4","3","0","2"
"","EN14825_009","2.00","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","2.35","4","3","0","2"
"","EN14825_010","2.16","5","3","0","2"
"","EN14825_011","4.43","4","3","0","2"
"","EN14825_011","3.25","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","3.00","4","3","0","2"
"","EN14825_012","2.43","5","3","0","2"
"","EN14825_013","7.41","4","3","0","2"
"","EN14825_013","5.20","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","3.05","4","3","0","2"
"","EN14825_014","2.80","5","3","0","2"
"","EN14825_015","9.24","4","3","0","2"
"","EN14825_015","6.90","5","3","0","2"
"","EN14825_050","0.900","4","3","0","2"
"","EN14825_050","0.900","5","3","0","2"
"","EN14825_016","3.54","4","3","0","2"
"","EN14825_016","3.50","5","3","0","2"
"","EN14825_017","3.20","4","3","0","2"
"","EN14825_017","2.00","5","3","0","2"
"","EN14825_018","4.00","4","3","0","2"
"","EN14825_018","3.10","5","3","0","2"
"","EN14825_019","2.75","4","3","0","2"
"","EN14825_019","1.90","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","55","4","3","0","2"
"","EN14825_022","55","5","3","0","2"
"","EN14825_023","12","4","3","0","2"
"","EN14825_023","12","5","3","0","2"
"","EN14825_024","0","4","3","0","2"
"","EN14825_024","0","5","3","0","2"
"","EN14825_025","12","4","3","0","2"
"","EN14825_025","12","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","0.90","5","3","0","2"
"","EN14825_029","1811","4","3","0","2"
"","EN14825_029","2463","5","3","0","2"
"","EN16147_001","L","0","3","0","2"
"","EN16147_002","130","0","3","0","2"
"","EN16147_003","3.20","0","3","0","2"
"","EN16147_004","1:55","0","3","0","2"
"","EN16147_005","30.0","0","3","0","2"
"","EN16147_006","52.6","0","3","0","2"
"","EN16147_007","288","0","3","0","2"
"","title","04. RAS-2WHVRP1  RWD-2.0RW1E-220S - with cooling kit","0","0","0","1"
"","application","4","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","1","0","0","0","1"
"","coolingMode18c23c","1","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","4.30","4","10","0","2"
"","EN14511_2_001","4.30","5","10","0","2"
"","EN14511_2_002","1.00","6","4","0","2"
"","EN14511_2_002","1.02","7","4","0","2"
"","EN14511_2_002","0.82","4","10","0","2"
"","EN14511_2_002","1.43","5","10","0","2"
"","EN14511_2_003","5.25","4","10","0","2"
"","EN14511_2_003","3.00","5","10","0","2"
"","EN14511_2_005","4.00","6","4","0","2"
"","EN14511_2_005","5.50","7","4","0","2"
"","EN14511_2_007","4.00","6","4","0","2"
"","EN14511_2_007","5.40","7","4","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","37","4","3","0","2"
"","EN12102_1_001","37","5","3","0","2"
"","EN12102_1_002","49","4","3","0","2"
"","EN12102_1_002","49","5","3","0","2"
"","EN14825_001","184","4","3","0","2"
"","EN14825_001","132","5","3","0","2"
"","EN14825_002","4.00","4","3","0","2"
"","EN14825_002","4.00","5","3","0","2"
"","EN14825_003","4.68","4","3","0","2"
"","EN14825_003","3.38","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","3.54","4","3","0","2"
"","EN14825_008","3.50","5","3","0","2"
"","EN14825_009","3.20","4","3","0","2"
"","EN14825_009","2.00","5","3","0","2"
"","EN14825_047","1.000","4","3","0","2"
"","EN14825_047","1.000","5","3","0","2"
"","EN14825_010","2.35","4","3","0","2"
"","EN14825_010","2.16","5","3","0","2"
"","EN14825_011","4.43","4","3","0","2"
"","EN14825_011","3.25","5","3","0","2"
"","EN14825_048","1.000","4","3","0","2"
"","EN14825_048","1.000","5","3","0","2"
"","EN14825_012","3.00","4","3","0","2"
"","EN14825_012","2.43","5","3","0","2"
"","EN14825_013","7.41","4","3","0","2"
"","EN14825_013","5.20","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","3.05","4","3","0","2"
"","EN14825_014","2.80","5","3","0","2"
"","EN14825_015","9.24","4","3","0","2"
"","EN14825_015","6.90","5","3","0","2"
"","EN14825_050","0.900","4","3","0","2"
"","EN14825_050","0.900","5","3","0","2"
"","EN14825_016","3.54","4","3","0","2"
"","EN14825_016","3.50","5","3","0","2"
"","EN14825_017","3.20","4","3","0","2"
"","EN14825_017","2.00","5","3","0","2"
"","EN14825_018","4.00","4","3","0","2"
"","EN14825_018","3.10","5","3","0","2"
"","EN14825_019","2.75","4","3","0","2"
"","EN14825_019","1.90","5","3","0","2"
"","EN14825_021","1.000","4","3","0","2"
"","EN14825_021","1.000","5","3","0","2"
"","EN14825_030","4.00","6","4","0","2"
"","EN14825_030","5.50","7","4","0","2"
"","EN14825_031","5.57","6","4","0","2"
"","EN14825_031","8.04","7","4","0","2"
"","EN14825_032","4.00","6","4","0","2"
"","EN14825_032","5.50","7","4","0","2"
"","EN14825_033","4.00","6","4","0","2"
"","EN14825_033","5.40","7","4","0","2"
"","EN14825_034","2.95","6","4","0","2"
"","EN14825_034","4.05","7","4","0","2"
"","EN14825_035","5.00","6","4","0","2"
"","EN14825_035","7.20","7","4","0","2"
"","EN14825_036","2.05","6","4","0","2"
"","EN14825_036","2.61","7","4","0","2"
"","EN14825_037","6.45","6","4","0","2"
"","EN14825_037","9.60","7","4","0","2"
"","EN14825_038","2.88","6","4","0","2"
"","EN14825_038","2.51","7","4","0","2"
"","EN14825_039","8.00","6","4","0","2"
"","EN14825_039","10.30","7","4","0","2"
"","EN14825_022","55","4","3","0","2"
"","EN14825_022","55","5","3","0","2"
"","EN14825_023","12","4","3","0","2"
"","EN14825_023","12","5","3","0","2"
"","EN14825_023","12","6","4","0","2"
"","EN14825_023","12","7","4","0","2"
"","EN14825_024","0","4","3","0","2"
"","EN14825_024","0","5","3","0","2"
"","EN14825_024","0","6","4","0","2"
"","EN14825_024","0","7","4","0","2"
"","EN14825_025","12","4","3","0","2"
"","EN14825_025","12","5","3","0","2"
"","EN14825_025","12","6","4","0","2"
"","EN14825_025","12","7","4","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_026","0","6","4","0","2"
"","EN14825_026","0","7","4","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","0.90","5","3","0","2"
"","EN14825_029","1767","4","3","0","2"
"","EN14825_029","2420","5","3","0","2"
"","EN14825_041","431","6","4","0","2"
"","EN14825_041","410","7","4","0","2"
"","EN16147_001","L","0","3","0","2"
"","EN16147_002","130","0","3","0","2"
"","EN16147_003","3.20","0","3","0","2"
"","EN16147_004","1:55","0","3","0","2"
"","EN16147_005","30.0","0","3","0","2"
"","EN16147_006","52.6","0","3","0","2"
"","EN16147_007","288","0","3","0","2"
"","title","05. RAS-2WHVRP1  RWD-2.0RW1E-220S-K  -  UK Version - Heating Only","0","0","0","1"
"","application","4","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","4.30","4","10","0","2"
"","EN14511_2_001","4.30","5","10","0","2"
"","EN14511_2_002","0.82","4","10","0","2"
"","EN14511_2_002","1.43","5","10","0","2"
"","EN14511_2_003","5.25","4","10","0","2"
"","EN14511_2_003","3.00","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","37","4","3","0","2"
"","EN12102_1_001","37","5","3","0","2"
"","EN12102_1_002","49","4","3","0","2"
"","EN12102_1_002","49","5","3","0","2"
"","EN14825_001","180","4","3","0","2"
"","EN14825_001","130","5","3","0","2"
"","EN14825_002","4.00","4","3","0","2"
"","EN14825_002","4.00","5","3","0","2"
"","EN14825_003","4.57","4","3","0","2"
"","EN14825_003","3.32","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","3.54","4","3","0","2"
"","EN14825_008","3.50","5","3","0","2"
"","EN14825_009","3.20","4","3","0","2"
"","EN14825_009","2.00","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","2.35","4","3","0","2"
"","EN14825_010","2.16","5","3","0","2"
"","EN14825_011","4.43","4","3","0","2"
"","EN14825_011","3.25","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","3.00","4","3","0","2"
"","EN14825_012","2.43","5","3","0","2"
"","EN14825_013","7.41","4","3","0","2"
"","EN14825_013","5.20","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","3.05","4","3","0","2"
"","EN14825_014","2.80","5","3","0","2"
"","EN14825_015","9.24","4","3","0","2"
"","EN14825_015","6.90","5","3","0","2"
"","EN14825_050","0.900","4","3","0","2"
"","EN14825_050","0.900","5","3","0","2"
"","EN14825_016","3.54","4","3","0","2"
"","EN14825_016","3.50","5","3","0","2"
"","EN14825_017","3.20","4","3","0","2"
"","EN14825_017","2.00","5","3","0","2"
"","EN14825_018","4.00","4","3","0","2"
"","EN14825_018","3.10","5","3","0","2"
"","EN14825_019","2.75","4","3","0","2"
"","EN14825_019","1.90","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","55","4","3","0","2"
"","EN14825_022","55","5","3","0","2"
"","EN14825_023","12","4","3","0","2"
"","EN14825_023","12","5","3","0","2"
"","EN14825_024","0","4","3","0","2"
"","EN14825_024","0","5","3","0","2"
"","EN14825_025","12","4","3","0","2"
"","EN14825_025","12","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","0.90","5","3","0","2"
"","EN14825_029","1811","4","3","0","2"
"","EN14825_029","2463","5","3","0","2"
"","EN16147_001","L","0","3","0","2"
"","EN16147_002","130","0","3","0","2"
"","EN16147_003","3.20","0","3","0","2"
"","EN16147_004","1:55","0","3","0","2"
"","EN16147_005","30.0","0","3","0","2"
"","EN16147_006","52.6","0","3","0","2"
"","EN16147_007","288","0","3","0","2"
"","title","06. RAS-2WHVRP1  RWD-2.0RW1E-220S-K  -  UK Version - with cooling kit","0","0","0","1"
"","application","4","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","1","0","0","0","1"
"","coolingMode18c23c","1","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","4.30","4","10","0","2"
"","EN14511_2_001","4.30","5","10","0","2"
"","EN14511_2_002","1.00","6","4","0","2"
"","EN14511_2_002","1.02","7","4","0","2"
"","EN14511_2_002","0.82","4","10","0","2"
"","EN14511_2_002","1.43","5","10","0","2"
"","EN14511_2_003","5.25","4","10","0","2"
"","EN14511_2_003","3.00","5","10","0","2"
"","EN14511_2_005","4.00","6","4","0","2"
"","EN14511_2_005","5.50","7","4","0","2"
"","EN14511_2_007","4.00","6","4","0","2"
"","EN14511_2_007","5.40","7","4","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","37","4","3","0","2"
"","EN12102_1_001","37","5","3","0","2"
"","EN12102_1_002","49","4","3","0","2"
"","EN12102_1_002","49","5","3","0","2"
"","EN14825_001","184","4","3","0","2"
"","EN14825_001","132","5","3","0","2"
"","EN14825_002","4.00","4","3","0","2"
"","EN14825_002","4.00","5","3","0","2"
"","EN14825_003","4.68","4","3","0","2"
"","EN14825_003","3.38","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","3.54","4","3","0","2"
"","EN14825_008","3.50","5","3","0","2"
"","EN14825_009","3.20","4","3","0","2"
"","EN14825_009","2.00","5","3","0","2"
"","EN14825_047","1.000","4","3","0","2"
"","EN14825_047","1.000","5","3","0","2"
"","EN14825_010","2.35","4","3","0","2"
"","EN14825_010","2.16","5","3","0","2"
"","EN14825_011","4.43","4","3","0","2"
"","EN14825_011","3.25","5","3","0","2"
"","EN14825_048","1.000","4","3","0","2"
"","EN14825_048","1.000","5","3","0","2"
"","EN14825_012","3.00","4","3","0","2"
"","EN14825_012","2.43","5","3","0","2"
"","EN14825_013","7.41","4","3","0","2"
"","EN14825_013","5.20","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
