"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-543","EN14825_003","3.00","5","3","0","2"
"model-543","EN14825_004","-7","4","3","0","2"
"model-543","EN14825_004","-7","5","3","0","2"
"model-543","EN14825_005","-10","4","3","0","2"
"model-543","EN14825_005","-10","5","3","0","2"
"model-543","EN14825_008","12.00","4","3","0","2"
"model-543","EN14825_008","11.50","5","3","0","2"
"model-543","EN14825_009","2.40","4","3","0","2"
"model-543","EN14825_009","1.80","5","3","0","2"
"model-543","EN14825_010","7.30","4","3","0","2"
"model-543","EN14825_010","7.00","5","3","0","2"
"model-543","EN14825_011","3.60","4","3","0","2"
"model-543","EN14825_011","2.90","5","3","0","2"
"model-543","EN14825_012","6.30","4","3","0","2"
"model-543","EN14825_012","5.80","5","3","0","2"
"model-543","EN14825_013","5.50","4","3","0","2"
"model-543","EN14825_013","4.10","5","3","0","2"
"model-543","EN14825_014","7.40","4","3","0","2"
"model-543","EN14825_014","7.10","5","3","0","2"
"model-543","EN14825_015","7.20","4","3","0","2"
"model-543","EN14825_015","5.50","5","3","0","2"
"model-543","EN14825_016","12.00","4","3","0","2"
"model-543","EN14825_016","11.50","5","3","0","2"
"model-543","EN14825_017","2.40","4","3","0","2"
"model-543","EN14825_017","1.80","5","3","0","2"
"model-543","EN14825_018","11.70","4","3","0","2"
"model-543","EN14825_018","10.30","5","3","0","2"
"model-543","EN14825_019","2.30","4","3","0","2"
"model-543","EN14825_019","1.60","5","3","0","2"
"model-543","EN14825_021","0.90","4","3","0","2"
"model-543","EN14825_021","0.90","5","3","0","2"
"model-543","EN14825_022","60","4","3","0","2"
"model-543","EN14825_022","60","5","3","0","2"
"model-543","EN14825_023","14","4","3","0","2"
"model-543","EN14825_023","14","5","3","0","2"
"model-543","EN14825_024","88","4","3","0","2"
"model-543","EN14825_024","32","5","3","0","2"
"model-543","EN14825_025","17","4","3","0","2"
"model-543","EN14825_025","17","5","3","0","2"
"model-543","EN14825_026","0","4","3","0","2"
"model-543","EN14825_026","0","5","3","0","2"
"model-543","EN14825_027","1","4","3","0","2"
"model-543","EN14825_027","1","5","3","0","2"
"model-543","EN14825_028","1.90","4","3","0","2"
"model-543","EN14825_028","2.70","5","3","0","2"
"model-543","EN14825_029","7408","4","3","0","2"
"model-543","EN14825_029","9062","5","3","0","2"
"model-545","title","Alféa Excellia Duo A.I. Tri 16","0","0","0","1"
"model-545","application","4","0","0","0","1"
"model-545","indoor","1","0","0","0","1"
"model-545","outdoor","1","0","0","0","1"
"model-545","coolingMode7c12c","0","0","0","0","1"
"model-545","coolingMode18c23c","0","0","0","0","1"
"model-545","colderClimate","0","0","0","0","1"
"model-545","warmerClimate","0","0","0","0","1"
"model-545","reversibility","0","0","0","0","1"
"model-545","colderForHeating","0","0","0","0","1"
"model-545","warmerForHeating","0","0","0","0","1"
"model-545","en145112Certification","0","0","0","0","1"
"model-545","heatSource","0","0","0","0","1"
"model-545","additionalOutdoorAir","0","0","0","0","1"
"model-545","additionalExhaustAir","0","0","0","0","1"
"model-545","additionalIndoorAir","0","0","0","0","1"
"model-545","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-545","powerSupply","3","0","0","0","1"
"model-545","offPeakProduct","2","0","0","0","1"
"model-545","EN14511_4_001","2","0","10","0","2"
"model-545","EN14511_4_001","2","0","10","0","2"
"model-545","EN14511_4_002","2","0","10","0","2"
"model-545","EN14511_4_002","2","0","10","0","2"
"model-545","EN14511_2_001","15.17","4","10","0","2"
"model-545","EN14511_2_001","12.24","5","10","0","2"
"model-545","EN14511_2_002","3.70","4","10","0","2"
"model-545","EN14511_2_002","4.93","5","10","0","2"
"model-545","EN14511_2_003","4.10","4","10","0","2"
"model-545","EN14511_2_003","2.48","5","10","0","2"
"model-545","EN14511_4_003","2","0","10","0","2"
"model-545","EN14511_4_003","2","0","10","0","2"
"model-545","EN14511_4_004","2","0","10","0","2"
"model-545","EN14511_4_004","2","0","10","0","2"
"model-545","EN14511_4_005","2","0","10","0","2"
"model-545","EN14511_4_005","2","0","10","0","2"
"model-545","EN12102_1_001","46","4","3","0","2"
"model-545","EN12102_1_001","46","5","3","0","2"
"model-545","EN12102_1_002","69","4","3","0","2"
"model-545","EN12102_1_002","69","5","3","0","2"
"model-545","EN14825_001","149","4","3","0","2"
"model-545","EN14825_001","117","5","3","0","2"
"model-545","EN14825_002","14.00","4","3","0","2"
"model-545","EN14825_002","13.00","5","3","0","2"
"model-545","EN14825_003","3.80","4","3","0","2"
"model-545","EN14825_003","3.00","5","3","0","2"
"model-545","EN14825_004","-7","4","3","0","2"
"model-545","EN14825_004","-7","5","3","0","2"
"model-545","EN14825_005","-10","4","3","0","2"
"model-545","EN14825_005","-10","5","3","0","2"
"model-545","EN14825_008","12.00","4","3","0","2"
"model-545","EN14825_008","11.50","5","3","0","2"
"model-545","EN14825_009","2.40","4","3","0","2"
"model-545","EN14825_009","1.80","5","3","0","2"
"model-545","EN14825_010","7.30","4","3","0","2"
"model-545","EN14825_010","7.00","5","3","0","2"
"model-545","EN14825_011","3.60","4","3","0","2"
"model-545","EN14825_011","2.90","5","3","0","2"
"model-545","EN14825_012","6.30","4","3","0","2"
"model-545","EN14825_012","5.80","5","3","0","2"
"model-545","EN14825_013","5.50","4","3","0","2"
"model-545","EN14825_013","4.10","5","3","0","2"
"model-545","EN14825_014","7.40","4","3","0","2"
"model-545","EN14825_014","7.10","5","3","0","2"
"model-545","EN14825_015","7.20","4","3","0","2"
"model-545","EN14825_015","5.50","5","3","0","2"
"model-545","EN14825_016","12.00","4","3","0","2"
"model-545","EN14825_016","11.50","5","3","0","2"
"model-545","EN14825_017","2.40","4","3","0","2"
"model-545","EN14825_017","1.80","5","3","0","2"
"model-545","EN14825_018","11.70","4","3","0","2"
"model-545","EN14825_018","10.30","5","3","0","2"
"model-545","EN14825_019","2.30","4","3","0","2"
"model-545","EN14825_019","1.60","5","3","0","2"
"model-545","EN14825_021","0.90","4","3","0","2"
"model-545","EN14825_021","0.90","5","3","0","2"
"model-545","EN14825_022","60","4","3","0","2"
"model-545","EN14825_022","60","5","3","0","2"
"model-545","EN14825_023","14","4","3","0","2"
"model-545","EN14825_023","14","5","3","0","2"
"model-545","EN14825_024","88","4","3","0","2"
"model-545","EN14825_024","32","5","3","0","2"
"model-545","EN14825_025","17","4","3","0","2"
"model-545","EN14825_025","17","5","3","0","2"
"model-545","EN14825_026","0","4","3","0","2"
"model-545","EN14825_026","0","5","3","0","2"
"model-545","EN14825_027","1","4","3","0","2"
"model-545","EN14825_027","1","5","3","0","2"
"model-545","EN14825_028","1.90","4","3","0","2"
"model-545","EN14825_028","2.70","5","3","0","2"
"model-545","EN14825_029","7408","4","3","0","2"
"model-545","EN14825_029","9062","5","3","0","2"
"model-545","EN16147_001","L","0","3","0","2"
"model-545","EN16147_002","88","0","3","0","2"
"model-545","EN16147_003","2.30","0","3","0","2"
"model-545","EN16147_004","0:46","0","3","0","2"
"model-545","EN16147_005","40.0","0","3","0","2"
"model-545","EN16147_006","54.0","0","3","0","2"
"model-545","EN16147_007","250","0","3","0","2"
"model-544","title","Alféa Excellia Duo Tri 16","0","0","0","1"
"model-544","application","4","0","0","0","1"
"model-544","indoor","1","0","0","0","1"
"model-544","outdoor","1","0","0","0","1"
"model-544","coolingMode7c12c","0","0","0","0","1"
"model-544","coolingMode18c23c","0","0","0","0","1"
"model-544","colderClimate","0","0","0","0","1"
"model-544","warmerClimate","0","0","0","0","1"
"model-544","reversibility","0","0","0","0","1"
"model-544","colderForHeating","0","0","0","0","1"
"model-544","warmerForHeating","0","0","0","0","1"
"model-544","en145112Certification","0","0","0","0","1"
"model-544","heatSource","0","0","0","0","1"
"model-544","additionalOutdoorAir","0","0","0","0","1"
"model-544","additionalExhaustAir","0","0","0","0","1"
"model-544","additionalIndoorAir","0","0","0","0","1"
"model-544","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-544","powerSupply","3","0","0","0","1"
"model-544","offPeakProduct","2","0","0","0","1"
"model-544","EN14511_4_001","2","0","10","0","2"
"model-544","EN14511_4_001","2","0","10","0","2"
"model-544","EN14511_4_002","2","0","10","0","2"
"model-544","EN14511_4_002","2","0","10","0","2"
"model-544","EN14511_2_001","15.17","4","10","0","2"
"model-544","EN14511_2_001","12.24","5","10","0","2"
"model-544","EN14511_2_002","3.70","4","10","0","2"
"model-544","EN14511_2_002","4.93","5","10","0","2"
"model-544","EN14511_2_003","4.10","4","10","0","2"
"model-544","EN14511_2_003","2.48","5","10","0","2"
"model-544","EN14511_4_003","2","0","10","0","2"
"model-544","EN14511_4_003","2","0","10","0","2"
"model-544","EN14511_4_004","2","0","10","0","2"
"model-544","EN14511_4_004","2","0","10","0","2"
"model-544","EN14511_4_005","2","0","10","0","2"
"model-544","EN14511_4_005","2","0","10","0","2"
"model-544","EN12102_1_001","46","4","3","0","2"
"model-544","EN12102_1_001","46","5","3","0","2"
"model-544","EN12102_1_002","69","4","3","0","2"
"model-544","EN12102_1_002","69","5","3","0","2"
"model-544","EN14825_001","149","4","3","0","2"
"model-544","EN14825_001","117","5","3","0","2"
"model-544","EN14825_002","14.00","4","3","0","2"
"model-544","EN14825_002","13.00","5","3","0","2"
"model-544","EN14825_003","3.80","4","3","0","2"
"model-544","EN14825_003","3.00","5","3","0","2"
"model-544","EN14825_004","-7","4","3","0","2"
"model-544","EN14825_004","-7","5","3","0","2"
"model-544","EN14825_005","-10","4","3","0","2"
"model-544","EN14825_005","-10","5","3","0","2"
"model-544","EN14825_008","12.00","4","3","0","2"
"model-544","EN14825_008","11.50","5","3","0","2"
"model-544","EN14825_009","2.40","4","3","0","2"
"model-544","EN14825_009","1.80","5","3","0","2"
"model-544","EN14825_010","7.30","4","3","0","2"
"model-544","EN14825_010","7.00","5","3","0","2"
"model-544","EN14825_011","3.60","4","3","0","2"
"model-544","EN14825_011","2.90","5","3","0","2"
"model-544","EN14825_012","6.30","4","3","0","2"
"model-544","EN14825_012","5.80","5","3","0","2"
"model-544","EN14825_013","5.50","4","3","0","2"
"model-544","EN14825_013","4.10","5","3","0","2"
"model-544","EN14825_014","7.40","4","3","0","2"
"model-544","EN14825_014","7.10","5","3","0","2"
"model-544","EN14825_015","7.20","4","3","0","2"
"model-544","EN14825_015","5.50","5","3","0","2"
"model-544","EN14825_016","12.00","4","3","0","2"
"model-544","EN14825_016","11.50","5","3","0","2"
"model-544","EN14825_017","2.40","4","3","0","2"
"model-544","EN14825_017","1.80","5","3","0","2"
"model-544","EN14825_018","11.70","4","3","0","2"
"model-544","EN14825_018","10.30","5","3","0","2"
"model-544","EN14825_019","2.30","4","3","0","2"
"model-544","EN14825_019","1.60","5","3","0","2"
"model-544","EN14825_021","0.90","4","3","0","2"
"model-544","EN14825_021","0.90","5","3","0","2"
"model-544","EN14825_022","60","4","3","0","2"
"model-544","EN14825_022","60","5","3","0","2"
"model-544","EN14825_023","14","4","3","0","2"
"model-544","EN14825_023","14","5","3","0","2"
"model-544","EN14825_024","88","4","3","0","2"
"model-544","EN14825_024","32","5","3","0","2"
"model-544","EN14825_025","17","4","3","0","2"
"model-544","EN14825_025","17","5","3","0","2"
"model-544","EN14825_026","0","4","3","0","2"
"model-544","EN14825_026","0","5","3","0","2"
"model-544","EN14825_027","1","4","3","0","2"
"model-544","EN14825_027","1","5","3","0","2"
"model-544","EN14825_028","1.90","4","3","0","2"
"model-544","EN14825_028","2.70","5","3","0","2"
"model-544","EN14825_029","7408","4","3","0","2"
"model-544","EN14825_029","9062","5","3","0","2"
"model-544","EN16147_001","L","0","3","0","2"
"model-544","EN16147_002","88","0","3","0","2"
"model-544","EN16147_003","2.30","0","3","0","2"
"model-544","EN16147_004","0:46","0","3","0","2"
"model-544","EN16147_005","40.0","0","3","0","2"
"model-544","EN16147_006","54.0","0","3","0","2"
"model-544","EN16147_007","250","0","3","0","2"
"model-542","title","Alféa Excellia Tri 16","0","0","0","1"
"model-542","application","2","0","0","0","1"
"model-542","indoor","1","0","0","0","1"
"model-542","outdoor","1","0","0","0","1"
"model-542","coolingMode7c12c","0","0","0","0","1"
"model-542","coolingMode18c23c","0","0","0","0","1"
"model-542","colderClimate","0","0","0","0","1"
"model-542","warmerClimate","0","0","0","0","1"
"model-542","reversibility","0","0","0","0","1"
"model-542","colderForHeating","0","0","0","0","1"
"model-542","warmerForHeating","0","0","0","0","1"
"model-542","en145112Certification","0","0","0","0","1"
"model-542","heatSource","0","0","0","0","1"
"model-542","additionalOutdoorAir","0","0","0","0","1"
"model-542","additionalExhaustAir","0","0","0","0","1"
"model-542","additionalIndoorAir","0","0","0","0","1"
"model-542","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-542","powerSupply","3","0","0","0","1"
"model-542","offPeakProduct","0","0","0","0","1"
"model-542","EN14511_4_001","2","0","10","0","2"
"model-542","EN14511_4_001","2","0","10","0","2"
"model-542","EN14511_4_002","2","0","10","0","2"
"model-542","EN14511_4_002","2","0","10","0","2"
"model-542","EN14511_2_001","15.17","4","10","0","2"
"model-542","EN14511_2_001","12.24","5","10","0","2"
"model-542","EN14511_2_002","3.70","4","10","0","2"
"model-542","EN14511_2_002","4.93","5","10","0","2"
"model-542","EN14511_2_003","4.10","4","10","0","2"
"model-542","EN14511_2_003","2.48","5","10","0","2"
"model-542","EN14511_4_003","2","0","10","0","2"
"model-542","EN14511_4_003","2","0","10","0","2"
"model-542","EN14511_4_004","2","0","10","0","2"
"model-542","EN14511_4_004","2","0","10","0","2"
"model-542","EN14511_4_005","2","0","10","0","2"
"model-542","EN14511_4_005","2","0","10","0","2"
"model-542","EN12102_1_001","46","4","3","0","2"
"model-542","EN12102_1_001","46","5","3","0","2"
"model-542","EN12102_1_002","69","4","3","0","2"
"model-542","EN12102_1_002","69","5","3","0","2"
"model-542","EN14825_001","149","4","3","0","2"
"model-542","EN14825_001","117","5","3","0","2"
"model-542","EN14825_002","14.00","4","3","0","2"
"model-542","EN14825_002","13.00","5","3","0","2"
"model-542","EN14825_003","3.80","4","3","0","2"
"model-542","EN14825_003","3.00","5","3","0","2"
"model-542","EN14825_004","-7","4","3","0","2"
"model-542","EN14825_004","-7","5","3","0","2"
"model-542","EN14825_005","-10","4","3","0","2"
"model-542","EN14825_005","-10","5","3","0","2"
"model-542","EN14825_008","12.00","4","3","0","2"
"model-542","EN14825_008","11.50","5","3","0","2"
"model-542","EN14825_009","2.40","4","3","0","2"
"model-542","EN14825_009","1.80","5","3","0","2"
"model-542","EN14825_010","7.30","4","3","0","2"
"model-542","EN14825_010","7.00","5","3","0","2"
"model-542","EN14825_011","3.60","4","3","0","2"
"model-542","EN14825_011","2.90","5","3","0","2"
"model-542","EN14825_012","6.30","4","3","0","2"
"model-542","EN14825_012","5.80","5","3","0","2"
"model-542","EN14825_013","5.50","4","3","0","2"
"model-542","EN14825_013","4.10","5","3","0","2"
"model-542","EN14825_014","7.40","4","3","0","2"
"model-542","EN14825_014","7.10","5","3","0","2"
"model-542","EN14825_015","7.20","4","3","0","2"
"model-542","EN14825_015","5.50","5","3","0","2"
"model-542","EN14825_016","12.00","4","3","0","2"
"model-542","EN14825_016","11.50","5","3","0","2"
"model-542","EN14825_017","2.40","4","3","0","2"
"model-542","EN14825_017","1.80","5","3","0","2"
"model-542","EN14825_018","11.70","4","3","0","2"
"model-542","EN14825_018","10.30","5","3","0","2"
"model-542","EN14825_019","2.30","4","3","0","2"
"model-542","EN14825_019","1.60","5","3","0","2"
"model-542","EN14825_021","0.90","4","3","0","2"
"model-542","EN14825_021","0.90","5","3","0","2"
"model-542","EN14825_022","60","4","3","0","2"
"model-542","EN14825_022","60","5","3","0","2"
"model-542","EN14825_023","14","4","3","0","2"
"model-542","EN14825_023","14","5","3","0","2"
"model-542","EN14825_024","88","4","3","0","2"
"model-542","EN14825_024","32","5","3","0","2"
"model-542","EN14825_025","17","4","3","0","2"
"model-542","EN14825_025","17","5","3","0","2"
"model-542","EN14825_026","0","4","3","0","2"
"model-542","EN14825_026","0","5","3","0","2"
"model-542","EN14825_027","1","4","3","0","2"
"model-542","EN14825_027","1","5","3","0","2"
"model-542","EN14825_028","1.90","4","3","0","2"
"model-542","EN14825_028","2.70","5","3","0","2"
"model-542","EN14825_029","7408","4","3","0","2"
"model-542","EN14825_029","9062","5","3","0","2"
"model-542","title","Alféa Excellia Tri 16 BS","0","0","0","1"
"model-542","application","2","0","0","0","1"
"model-542","indoor","1","0","0","0","1"
"model-542","outdoor","1","0","0","0","1"
"model-542","coolingMode7c12c","0","0","0","0","1"
"model-542","coolingMode18c23c","0","0","0","0","1"
"model-542","colderClimate","0","0","0","0","1"
"model-542","warmerClimate","0","0","0","0","1"
"model-542","reversibility","0","0","0","0","1"
"model-542","colderForHeating","0","0","0","0","1"
"model-542","warmerForHeating","0","0","0","0","1"
"model-542","en145112Certification","0","0","0","0","1"
"model-542","heatSource","0","0","0","0","1"
"model-542","additionalOutdoorAir","0","0","0","0","1"
"model-542","additionalExhaustAir","0","0","0","0","1"
"model-542","additionalIndoorAir","0","0","0","0","1"
"model-542","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-542","powerSupply","3","0","0","0","1"
"model-542","offPeakProduct","0","0","0","0","1"
"model-542","EN14511_4_001","2","0","10","0","2"
"model-542","EN14511_4_001","2","0","10","0","2"
"model-542","EN14511_4_002","2","0","10","0","2"
"model-542","EN14511_4_002","2","0","10","0","2"
"model-542","EN14511_2_001","15.17","4","10","0","2"
"model-542","EN14511_2_001","12.24","5","10","0","2"
"model-542","EN14511_2_002","3.70","4","10","0","2"
"model-542","EN14511_2_002","4.93","5","10","0","2"
"model-542","EN14511_2_003","4.10","4","10","0","2"
"model-542","EN14511_2_003","2.48","5","10","0","2"
"model-542","EN14511_4_003","2","0","10","0","2"
"model-542","EN14511_4_003","2","0","10","0","2"
"model-542","EN14511_4_004","2","0","10","0","2"
"model-542","EN14511_4_004","2","0","10","0","2"
"model-542","EN14511_4_005","2","0","10","0","2"
"model-542","EN14511_4_005","2","0","10","0","2"
"model-542","EN12102_1_001","46","4","3","0","2"
"model-542","EN12102_1_001","46","5","3","0","2"
"model-542","EN12102_1_002","69","4","3","0","2"
"model-542","EN12102_1_002","69","5","3","0","2"
"model-542","EN14825_001","149","4","3","0","2"
"model-542","EN14825_001","117","5","3","0","2"
"model-542","EN14825_002","14.00","4","3","0","2"
"model-542","EN14825_002","13.00","5","3","0","2"
"model-542","EN14825_003","3.80","4","3","0","2"
"model-542","EN14825_003","3.00","5","3","0","2"
"model-542","EN14825_004","-7","4","3","0","2"
"model-542","EN14825_004","-7","5","3","0","2"
"model-542","EN14825_005","-10","4","3","0","2"
"model-542","EN14825_005","-10","5","3","0","2"
"model-542","EN14825_008","12.00","4","3","0","2"
"model-542","EN14825_008","11.50","5","3","0","2"
"model-542","EN14825_009","2.40","4","3","0","2"
"model-542","EN14825_009","1.80","5","3","0","2"
"model-542","EN14825_010","7.30","4","3","0","2"
"model-542","EN14825_010","7.00","5","3","0","2"
"model-542","EN14825_011","3.60","4","3","0","2"
"model-542","EN14825_011","2.90","5","3","0","2"
"model-542","EN14825_012","6.30","4","3","0","2"
"model-542","EN14825_012","5.80","5","3","0","2"
"model-542","EN14825_013","5.50","4","3","0","2"
"model-542","EN14825_013","4.10","5","3","0","2"
"model-542","EN14825_014","7.40","4","3","0","2"
"model-542","EN14825_014","7.10","5","3","0","2"
"model-542","EN14825_015","7.20","4","3","0","2"
"model-542","EN14825_015","5.50","5","3","0","2"
"model-542","EN14825_016","12.00","4","3","0","2"
"model-542","EN14825_016","11.50","5","3","0","2"
"model-542","EN14825_017","2.40","4","3","0","2"
"model-542","EN14825_017","1.80","5","3","0","2"
"model-542","EN14825_018","11.70","4","3","0","2"
"model-542","EN14825_018","10.30","5","3","0","2"
"model-542","EN14825_019","2.30","4","3","0","2"
"model-542","EN14825_019","1.60","5","3","0","2"
"model-542","EN14825_021","0.90","4","3","0","2"
"model-542","EN14825_021","0.90","5","3","0","2"
"model-542","EN14825_022","60","4","3","0","2"
"model-542","EN14825_022","60","5","3","0","2"
"model-542","EN14825_023","14","4","3","0","2"
"model-542","EN14825_023","14","5","3","0","2"
"model-542","EN14825_024","88","4","3","0","2"
"model-542","EN14825_024","32","5","3","0","2"
"model-542","EN14825_025","17","4","3","0","2"
"model-542","EN14825_025","17","5","3","0","2"
"model-542","EN14825_026","0","4","3","0","2"
"model-542","EN14825_026","0","5","3","0","2"
"model-542","EN14825_027","1","4","3","0","2"
"model-542","EN14825_027","1","5","3","0","2"
"model-542","EN14825_028","1.90","4","3","0","2"
"model-542","EN14825_028","2.70","5","3","0","2"
"model-542","EN14825_029","7408","4","3","0","2"
"model-542","EN14825_029","9062","5","3","0","2"
"","title","Hydramax Gaz 16B25","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","15.17","4","10","0","2"
"","EN14511_2_001","12.24","5","10","0","2"
"","EN14511_2_002","3.70","4","10","0","2"
"","EN14511_2_002","4.93","5","10","0","2"
"","EN14511_2_003","4.10","4","10","0","2"
"","EN14511_2_003","2.48","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN12102_1_001","46","4","3","0","2"
"","EN12102_1_001","46","5","3","0","2"
"","EN12102_1_002","69","4","3","0","2"
"","EN12102_1_002","69","5","3","0","2"
"","EN14825_001","149","4","3","0","2"
"","EN14825_001","117","5","3","0","2"
"","EN14825_002","14.00","4","3","0","2"
"","EN14825_002","13.00","5","3","0","2"
"","EN14825_003","3.80","4","3","0","2"
"","EN14825_003","3.00","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","12.00","4","3","0","2"
"","EN14825_008","11.50","5","3","0","2"
"","EN14825_009","2.40","4","3","0","2"
"","EN14825_009","1.80","5","3","0","2"
"","EN14825_010","7.30","4","3","0","2"
"","EN14825_010","7.00","5","3","0","2"
"","EN14825_011","3.60","4","3","0","2"
"","EN14825_011","2.90","5","3","0","2"
"","EN14825_012","6.30","4","3","0","2"
"","EN14825_012","5.80","5","3","0","2"
"","EN14825_013","5.50","4","3","0","2"
"","EN14825_013","4.10","5","3","0","2"
"","EN14825_014","7.40","4","3","0","2"
"","EN14825_014","7.10","5","3","0","2"
"","EN14825_015","7.20","4","3","0","2"
"","EN14825_015","5.50","5","3","0","2"
"","EN14825_016","12.00","4","3","0","2"
"","EN14825_016","11.50","5","3","0","2"
"","EN14825_017","2.40","4","3","0","2"
"","EN14825_017","1.80","5","3","0","2"
"","EN14825_018","11.70","4","3","0","2"
"","EN14825_018","10.30","5","3","0","2"
"","EN14825_019","2.30","4","3","0","2"
"","EN14825_019","1.60","5","3","0","2"
"","EN14825_021","0.90","4","3","0","2"
"","EN14825_021","0.90","5","3","0","2"
"","EN14825_022","60","4","3","0","2"
"","EN14825_022","60","5","3","0","2"
"","EN14825_023","14","4","3","0","2"
"","EN14825_023","14","5","3","0","2"
"","EN14825_024","88","4","3","0","2"
"","EN14825_024","32","5","3","0","2"
"","EN14825_025","17","4","3","0","2"
"","EN14825_025","17","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","1.90","4","3","0","2"
"","EN14825_028","2.70","5","3","0","2"
"","EN14825_029","7408","4","3","0","2"
"","EN14825_029","9062","5","3","0","2"
"","title","Hydrapac 16B25","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
