"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"ESTIA_R32_m062","title","HWT-401HW-E / HWT-602S21MM3W-E","0","0","0","1","0"
"ESTIA_R32_m062","application","4","0","0","0","1","0"
"ESTIA_R32_m062","indoor","1","0","0","0","1","0"
"ESTIA_R32_m062","outdoor","1","0","0","0","1","0"
"ESTIA_R32_m062","coolingMode7c12c","0","0","0","0","1","0"
"ESTIA_R32_m062","coolingMode18c23c","0","0","0","0","1","0"
"ESTIA_R32_m062","colderClimate","0","0","0","0","1","0"
"ESTIA_R32_m062","warmerClimate","0","0","0","0","1","0"
"ESTIA_R32_m062","reversibility","1","0","0","0","1","0"
"ESTIA_R32_m062","colderForHeating","0","0","0","0","1","0"
"ESTIA_R32_m062","warmerForHeating","0","0","0","0","1","0"
"ESTIA_R32_m062","en145112Certification","0","0","0","0","1","0"
"ESTIA_R32_m062","heatSource","0","0","0","0","1","0"
"ESTIA_R32_m062","additionalOutdoorAir","0","0","0","0","1","0"
"ESTIA_R32_m062","additionalExhaustAir","0","0","0","0","1","0"
"ESTIA_R32_m062","additionalIndoorAir","0","0","0","0","1","0"
"ESTIA_R32_m062","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"ESTIA_R32_m062","powerSupply","1","0","0","0","1","0"
"ESTIA_R32_m062","offPeakProduct","0","0","0","0","1","0"
"ESTIA_R32_m062","EN14511_4_001","1","0","10","0","2","0"
"ESTIA_R32_m062","EN14511_4_002","1","0","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_001","4","4","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_001","6.51","5","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_002","0.77","4","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_002","2.15","5","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_003","5.2","4","10","0","2","0"
"ESTIA_R32_m062","EN14511_2_003","3.03","5","10","0","2","0"
"ESTIA_R32_m062","EN14511_4_003","2","0","10","0","2","0"
"ESTIA_R32_m062","EN14511_4_004","2","0","10","0","2","0"
"ESTIA_R32_m062","EN14511_4_005","2","0","10","0","2","0"
"ESTIA_R32_m062","EN14511_4_006","2","0","10","0","2","0"
"ESTIA_R32_m062","EN12102_1_001","45","4","3","0","2","0"
"ESTIA_R32_m062","EN12102_1_001","45","5","3","0","2","0"
"ESTIA_R32_m062","EN12102_1_002","65","4","3","0","2","0"
"ESTIA_R32_m062","EN12102_1_002","65","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_001","178","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_001","135","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_002","5","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_002","5","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_003","4.53","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_003","3.45","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_004","-7","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_004","-7","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_005","-10","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_005","-10","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_008","4.4","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_008","4","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_009","3.11","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_009","2.18","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_047","0.97","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_047","0.98","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_010","2.99","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_010","2.5","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_011","4.45","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_011","3.48","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_048","0.94","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_048","0.94","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_012","1.8","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_012","1.6","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_013","5.87","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_013","4.28","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_049","0.9","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_049","0.9","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_014","1.48","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_014","1.5","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_015","7.38","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_015","6.35","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_050","0.9","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_050","0.9","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_016","4.4","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_016","4","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_017","3.11","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_017","2.18","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_018","4.01","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_018","3.5","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_019","2.88","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_019","1.83","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_021","0.8","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_021","0.8","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_022","55","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_022","55","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_023","8","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_023","8","5","3","0","2","0"
"ESTIA_R32_m062","EN14825_024","40","4","3","0","2","0"
"ESTIA_R32_m062","EN14825_024","40","5","3","0","2","0"
