"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","HZKF08KSE-Q/HZKF08KW230E-Q","0","0","0","1","0"
"1","application","4","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","8.02","4","10","0","2","0"
"1","EN14511_2_001","8.02","5","10","0","2","0"
"1","EN14511_2_002","1.58","4","10","0","2","0"
"1","EN14511_2_002","2.78","5","10","0","2","0"
"1","EN14511_2_003","5.07","4","10","0","2","0"
"1","EN14511_2_003","2.88","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","42","4","3","0","2","0"
"1","EN12102_1_001","42","5","3","0","2","0"
"1","EN12102_1_002","64","4","3","0","2","0"
"1","EN12102_1_002","64","5","3","0","2","0"
"1","EN14825_001","198","4","3","0","2","0"
"1","EN14825_001","135","5","3","0","2","0"
"1","EN14825_002","6.55","4","3","0","2","0"
"1","EN14825_002","6.25","5","3","0","2","0"
"1","EN14825_003","5.03","4","3","0","2","0"
"1","EN14825_003","3.44","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","5.79","4","3","0","2","0"
"1","EN14825_008","5.53","5","3","0","2","0"
"1","EN14825_009","3.10","4","3","0","2","0"
"1","EN14825_009","1.96","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","3.59","4","3","0","2","0"
"1","EN14825_010","3.26","5","3","0","2","0"
"1","EN14825_011","4.87","4","3","0","2","0"
"1","EN14825_011","3.42","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","2.48","4","3","0","2","0"
"1","EN14825_012","2.19","5","3","0","2","0"
"1","EN14825_013","6.74","4","3","0","2","0"
"1","EN14825_013","4.56","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","2.06","4","3","0","2","0"
"1","EN14825_014","2.18","5","3","0","2","0"
"1","EN14825_015","10.86","4","3","0","2","0"
"1","EN14825_015","7.86","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","5.79","4","3","0","2","0"
"1","EN14825_016","5.53","5","3","0","2","0"
"1","EN14825_017","3.10","4","3","0","2","0"
"1","EN14825_017","1.96","5","3","0","2","0"
"1","EN14825_018","6.23","4","3","0","2","0"
"1","EN14825_018","5.72","5","3","0","2","0"
"1","EN14825_019","2.69","4","3","0","2","0"
"1","EN14825_019","1.54","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","10","4","3","0","2","0"
"1","EN14825_023","10","5","3","0","2","0"
"1","EN14825_024","11","4","3","0","2","0"
"1","EN14825_024","11","5","3","0","2","0"
"1","EN14825_025","11","4","3","0","2","0"
"1","EN14825_025","11","5","3","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.30","4","3","0","2","0"
"1","EN14825_028","0.50","5","3","0","2","0"
"1","EN14825_029","2690","4","3","0","2","0"
"1","EN14825_029","3754","5","3","0","2","0"
"1","EN16147_001","XL","0","3","0","2","0"
"1","EN16147_002","135","0","3","0","2","0"
"1","EN16147_003","3.30","0","3","0","2","0"
"1","EN16147_004","2:4","0","3","0","2","0"
"1","EN16147_005","28.0","0","3","0","2","0"
"1","EN16147_006","46.0","0","3","0","2","0"
"1","EN16147_007","230","0","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,050 kg","0","0","0","0"
"","Date","18.07.2024","0","0","0","0"
"","Manufacturer"," Johnson Controls Hitachi Air-Conditioning Europe SAS","0","0","0","0"
"","Modelname","airH2O 400 Combi 8","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
