"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","FP060-DKZLRS-E","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","12.78","4","10","0","2","0"
"1","EN14511_2_001","12.25","5","10","0","2","0"
"1","EN14511_2_002","2.76","4","10","0","2","0"
"1","EN14511_2_002","3.88","5","10","0","2","0"
"1","EN14511_2_003","4.63","4","10","0","2","0"
"1","EN14511_2_003","3.16","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","60","4","3","0","2","0"
"1","EN12102_1_002","62","5","3","0","2","0"
"1","EN14825_001","185","4","3","0","2","0"
"1","EN14825_001","139","5","3","0","2","0"
"1","EN14825_002","14.05","4","3","0","2","0"
"1","EN14825_002","13.47","5","3","0","2","0"
"1","EN14825_003","4.69","4","3","0","2","0"
"1","EN14825_003","3.55","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","12.43","4","3","0","2","0"
"1","EN14825_008","11.91","5","3","0","2","0"
"1","EN14825_009","3.34","4","3","0","2","0"
"1","EN14825_009","2.38","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","7.57","4","3","0","2","0"
"1","EN14825_010","7.29","5","3","0","2","0"
"1","EN14825_011","4.52","4","3","0","2","0"
"1","EN14825_011","3.49","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","8.14","4","3","0","2","0"
"1","EN14825_012","7.66","5","3","0","2","0"
"1","EN14825_013","6.38","4","3","0","2","0"
"1","EN14825_013","4.73","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","8.98","4","3","0","2","0"
"1","EN14825_014","8.89","5","3","0","2","0"
"1","EN14825_015","8.11","4","3","0","2","0"
"1","EN14825_015","6.50","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","12.43","4","3","0","2","0"
"1","EN14825_016","11.91","5","3","0","2","0"
"1","EN14825_017","3.34","4","3","0","2","0"
"1","EN14825_017","2.38","5","3","0","2","0"
"1","EN14825_018","14.01","4","3","0","2","0"
"1","EN14825_018","13.29","5","3","0","2","0"
"1","EN14825_019","2.76","4","3","0","2","0"
"1","EN14825_019","2.08","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","13","4","3","0","2","0"
"1","EN14825_023","13","5","3","0","2","0"
"1","EN14825_024","39","4","3","0","2","0"
"1","EN14825_024","39","5","3","0","2","0"
"1","EN14825_025","13","4","3","0","2","0"
"1","EN14825_025","13","5","3","0","2","0"
"1","EN14825_026","54","4","3","0","2","0"
"1","EN14825_026","54","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.04","4","3","0","2","0"
"1","EN14825_028","0.18","5","3","0","2","0"
"1","EN14825_029","6189","4","3","0","2","0"
"1","EN14825_029","7844","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,400 kg","0","0","0","0"
"","Date","18.12.2023","0","0","0","0"
"","Manufacturer"," Beijing Ousheng Times New Energy Technology Co., Ltd.","0","0","0","0"
"","Modelname","DC Inverter Heat Pump- R290- FP060","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
