"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","HP ODU AGILE 11T / HP IDU AGILE M3WM","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_4_001","1","0","10","0","2","0"
"1","EN14511_4_002","1","0","10","0","2","0"
"1","EN14511_2_001","11","4","10","0","2","0"
"1","EN14511_2_001","14.97","5","10","0","2","0"
"1","EN14511_2_002","2.32","4","10","0","2","0"
"1","EN14511_2_002","4.9","5","10","0","2","0"
"1","EN14511_2_003","4.74","4","10","0","2","0"
"1","EN14511_2_003","3.06","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","38","4","3","0","2","0"
"1","EN12102_1_001","38","5","3","0","2","0"
"1","EN12102_1_002","61","4","3","0","2","0"
"1","EN12102_1_002","61","5","3","0","2","0"
"1","EN14825_001","138","4","3","0","2","0"
"1","EN14825_001","138","5","3","0","2","0"
"1","EN14825_002","10","4","3","0","2","0"
"1","EN14825_002","10","5","3","0","2","0"
"1","EN14825_003","4.56","4","3","0","2","0"
"1","EN14825_003","3.52","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","9.13","4","3","0","2","0"
"1","EN14825_008","9.04","5","3","0","2","0"
"1","EN14825_009","2.88","4","3","0","2","0"
"1","EN14825_009","2.24","5","3","0","2","0"
"1","EN14825_047","0.98","4","3","0","2","0"
"1","EN14825_047","0.99","5","3","0","2","0"
"1","EN14825_010","5.58","4","3","0","2","0"
"1","EN14825_010","8.55","5","3","0","2","0"
"1","EN14825_011","4.38","4","3","0","2","0"
"1","EN14825_011","3.23","5","3","0","2","0"
"1","EN14825_048","0.96","4","3","0","2","0"
"1","EN14825_048","0.98","5","3","0","2","0"
"1","EN14825_012","3.8","4","3","0","2","0"
"1","EN14825_012","3.86","5","3","0","2","0"
"1","EN14825_013","6.16","4","3","0","2","0"
"1","EN14825_013","5.03","5","3","0","2","0"
"1","EN14825_049","0.92","4","3","0","2","0"
"1","EN14825_049","0.93","5","3","0","2","0"
"1","EN14825_014","4.31","4","3","0","2","0"
"1","EN14825_014","4.42","5","3","0","2","0"
"1","EN14825_015","8.76","4","3","0","2","0"
"1","EN14825_015","8.43","5","3","0","2","0"
"1","EN14825_050","0.9","4","3","0","2","0"
"1","EN14825_050","0.9","5","3","0","2","0"
"1","EN14825_016","9.13","4","3","0","2","0"
"1","EN14825_016","9.04","5","3","0","2","0"
"1","EN14825_017","2.88","4","3","0","2","0"
"1","EN14825_017","2.24","5","3","0","2","0"
"1","EN14825_018","8.4","4","3","0","2","0"
"1","EN14825_018","7.54","5","3","0","2","0"
"1","EN14825_019","2.69","4","3","0","2","0"
"1","EN14825_019","1.88","5","3","0","2","0"
"1","EN14825_021","0.89","4","3","0","2","0"
"1","EN14825_021","0.9","5","3","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","11","4","3","0","2","0"
"1","EN14825_023","11","5","3","0","2","0"
"1","EN14825_024","52","4","3","0","2","0"
"1","EN14825_024","52","5","3","0","2","0"
"1","EN14825_025","11","4","3","0","2","0"
"1","EN14825_025","11","5","3","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
