"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"2","title","GRS-CQ12PdG/NhH2-E","0","0","0","1","0"
"2","application","4","0","0","0","1","0"
"2","indoor","1","0","0","0","1","0"
"2","outdoor","1","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","1","0","0","0","1","0"
"2","warmerClimate","1","0","0","0","1","0"
"2","reversibility","1","0","0","0","1","0"
"2","colderForHeating","1","0","0","0","1","0"
"2","warmerForHeating","1","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","0","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","1","0","0","0","1","0"
"2","offPeakProduct","0","0","0","0","1","0"
"2","EN14511_2_001","12","4","10","0","2","0"
"2","EN14511_2_001","12","5","10","0","2","0"
"2","EN14511_2_002","2.4","4","10","0","2","0"
"2","EN14511_2_002","3.81","5","10","0","2","0"
"2","EN14511_2_003","5","4","10","0","2","0"
"2","EN14511_2_003","3.15","5","10","0","2","0"
"2","EN14511_4_003","2","0","10","0","2","0"
"2","EN14511_4_004","2","0","10","0","2","0"
"2","EN14511_4_005","2","0","10","0","2","0"
"2","EN14511_4_006","2","0","10","0","2","0"
"2","EN12102_1_001","47","4","3","0","2","0"
"2","EN12102_1_001","47","5","3","0","2","0"
"2","EN12102_1_002","64","4","3","0","2","0"
"2","EN12102_1_002","68","5","3","0","2","0"
"2","EN14825_001","262","4","1","0","2","0"
"2","EN14825_001","169","5","1","0","2","0"
"2","EN14825_001","162","4","2","0","2","0"
"2","EN14825_001","119","5","2","0","2","0"
"2","EN14825_001","182","4","3","0","2","0"
"2","EN14825_001","126","5","3","0","2","0"
"2","EN14825_002","12","4","1","0","2","0"
"2","EN14825_002","13","5","1","0","2","0"
"2","EN14825_002","10","4","2","0","2","0"
"2","EN14825_002","11","5","2","0","2","0"
"2","EN14825_002","11","4","3","0","2","0"
"2","EN14825_002","11","5","3","0","2","0"
"2","EN14825_003","6.63","4","1","0","2","0"
"2","EN14825_003","4.3","5","1","0","2","0"
"2","EN14825_003","4.13","4","2","0","2","0"
"2","EN14825_003","3.05","5","2","0","2","0"
"2","EN14825_003","4.63","4","3","0","2","0"
"2","EN14825_003","3.23","5","3","0","2","0"
"2","EN14825_004","2","4","1","0","2","0"
"2","EN14825_004","2","5","1","0","2","0"
"2","EN14825_004","-15","4","2","0","2","0"
"2","EN14825_004","-15","5","2","0","2","0"
"2","EN14825_004","-7","4","3","0","2","0"
"2","EN14825_004","-7","5","3","0","2","0"
"2","EN14825_005","2","4","1","0","2","0"
"2","EN14825_005","2","5","1","0","2","0"
"2","EN14825_005","-22","4","2","0","2","0"
"2","EN14825_005","-22","5","2","0","2","0"
"2","EN14825_005","-10","4","3","0","2","0"
"2","EN14825_005","-10","5","3","0","2","0"
"2","EN14825_008","6.5","4","2","0","2","0"
"2","EN14825_008","6.8","5","2","0","2","0"
"2","EN14825_008","9.8","4","3","0","2","0"
"2","EN14825_008","9.6","5","3","0","2","0"
"2","EN14825_009","3.32","4","2","0","2","0"
"2","EN14825_009","2.6","5","2","0","2","0"
"2","EN14825_009","2.89","4","3","0","2","0"
"2","EN14825_009","2.04","5","3","0","2","0"
"2","EN14825_047","0.99","4","2","0","2","0"
"2","EN14825_047","0.99","5","2","0","2","0"
"2","EN14825_047","0.99","4","3","0","2","0"
"2","EN14825_047","0.99","5","3","0","2","0"
