"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","Aquapura Monobloc 270i","0","0","0","1","0"
"1","application","0","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","1","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN12102_2_001","55","0","1","0","2","0"
"1","EN12102_2_001","55","0","3","0","2","0"
"1","EN16147_001","XL","0","1","0","2","0"
"1","EN16147_001","XL","0","3","0","2","0"
"1","EN16147_002","161","0","1","0","2","0"
"1","EN16147_002","136","0","3","0","2","0"
"1","EN16147_003","3.90","0","1","0","2","0"
"1","EN16147_003","3.30","0","3","0","2","0"
"1","EN16147_004","5:57","0","1","0","2","0"
"1","EN16147_004","6:52","0","3","0","2","0"
"1","EN16147_005","24.3","0","1","0","2","0"
"1","EN16147_005","26.7","0","3","0","2","0"
"1","EN16147_006","52.0","0","1","0","2","0"
"1","EN16147_006","53.0","0","3","0","2","0"
"1","EN16147_007","288","0","1","0","2","0"
"1","EN16147_007","293","0","3","0","2","0"
"1","EN16147_008","2","0","5","0","2","0"
"1","EN16147_009","2","0","5","0","2","0"
"1","EN16147_010","2","0","5","0","2","0"
"2","title","Aquapura Monobloc 270ix","0","0","0","1","0"
"2","application","0","0","0","0","1","0"
"2","indoor","1","0","0","0","1","0"
"2","outdoor","0","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","0","0","0","0","1","0"
"2","warmerClimate","1","0","0","0","1","0"
"2","reversibility","0","0","0","0","1","0"
"2","colderForHeating","0","0","0","0","1","0"
"2","warmerForHeating","1","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","1","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","1","0","0","0","1","0"
"2","offPeakProduct","1","0","0","0","1","0"
"2","EN12102_2_001","55","0","1","0","2","0"
"2","EN12102_2_001","55","0","3","0","2","0"
"2","EN16147_001","XL","0","1","0","2","0"
"2","EN16147_001","XL","0","3","0","2","0"
"2","EN16147_002","161","0","1","0","2","0"
"2","EN16147_002","136","0","3","0","2","0"
"2","EN16147_003","3.90","0","1","0","2","0"
"2","EN16147_003","3.30","0","3","0","2","0"
"2","EN16147_004","5:57","0","1","0","2","0"
"2","EN16147_004","6:52","0","3","0","2","0"
"2","EN16147_005","24.3","0","1","0","2","0"
"2","EN16147_005","26.7","0","3","0","2","0"
"2","EN16147_006","52.0","0","1","0","2","0"
"2","EN16147_006","53.0","0","3","0","2","0"
"2","EN16147_007","288","0","1","0","2","0"
"2","EN16147_007","293","0","3","0","2","0"
"2","EN16147_008","2","0","5","0","2","0"
"2","EN16147_009","2","0","5","0","2","0"
"2","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R134a","0","0","0","0"
"","Mass of Refrigerant","1,200 kg","0","0","0","0"
"","Date","02.08.2023","0","0","0","0"
"","Manufacturer"," Energie est, Lda.","0","0","0","0"
"","Modelname","Aquapura Monobloc 270","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
