"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"Sx1-2","offPeakProduct","0","0","0","0","1","0"
"Sx1-2","EN14511_2_001","7.5","4","10","0","2","0"
"Sx1-2","EN14511_2_001","7.5","5","10","0","2","0"
"Sx1-2","EN14511_2_002","1.8","4","10","0","2","0"
"Sx1-2","EN14511_2_002","2.92","5","10","0","2","0"
"Sx1-2","EN14511_2_003","4.17","4","10","0","2","0"
"Sx1-2","EN14511_2_003","2.57","5","10","0","2","0"
"Sx1-2","EN14511_4_003","2","0","10","0","2","0"
"Sx1-2","EN14511_4_004","2","0","10","0","2","0"
"Sx1-2","EN14511_4_005","2","0","10","0","2","0"
"Sx1-2","EN14511_4_006","2","0","10","0","2","0"
"Sx1-2","EN12102_1_001","41","4","3","0","2","0"
"Sx1-2","EN12102_1_001","41","5","3","0","2","0"
"Sx1-2","EN12102_1_002","67","4","3","0","2","0"
"Sx1-2","EN12102_1_002","67","5","3","0","2","0"
"Sx1-2","EN14825_001","154","4","3","0","2","0"
"Sx1-2","EN14825_001","113","5","3","0","2","0"
"Sx1-2","EN14825_002","6.1","4","3","0","2","0"
"Sx1-2","EN14825_002","6.1","5","3","0","2","0"
"Sx1-2","EN14825_003","3.92","4","3","0","2","0"
"Sx1-2","EN14825_003","2.91","5","3","0","2","0"
"Sx1-2","EN14825_004","-7","4","3","0","2","0"
"Sx1-2","EN14825_004","-7","5","3","0","2","0"
"Sx1-2","EN14825_005","-20","4","3","0","2","0"
"Sx1-2","EN14825_005","-20","5","3","0","2","0"
"Sx1-2","EN14825_008","5.4","4","3","0","2","0"
"Sx1-2","EN14825_008","5.4","5","3","0","2","0"
"Sx1-2","EN14825_009","2.44","4","3","0","2","0"
"Sx1-2","EN14825_009","1.57","5","3","0","2","0"
"Sx1-2","EN14825_047","0.993","4","3","0","2","0"
"Sx1-2","EN14825_047","0.996","5","3","0","2","0"
"Sx1-2","EN14825_010","3.31","4","3","0","2","0"
"Sx1-2","EN14825_010","3.58","5","3","0","2","0"
"Sx1-2","EN14825_011","4.08","4","3","0","2","0"
"Sx1-2","EN14825_011","3.04","5","3","0","2","0"
"Sx1-2","EN14825_048","0.982","4","3","0","2","0"
"Sx1-2","EN14825_048","0.987","5","3","0","2","0"
"Sx1-2","EN14825_012","2.16","4","3","0","2","0"
"Sx1-2","EN14825_012","2.25","5","3","0","2","0"
"Sx1-2","EN14825_013","5.07","4","3","0","2","0"
"Sx1-2","EN14825_013","3.96","5","3","0","2","0"
"Sx1-2","EN14825_049","0.965","4","3","0","2","0"
"Sx1-2","EN14825_049","0.974","5","3","0","2","0"
"Sx1-2","EN14825_014","1.59","4","3","0","2","0"
"Sx1-2","EN14825_014","1.49","5","3","0","2","0"
"Sx1-2","EN14825_015","5.51","4","3","0","2","0"
"Sx1-2","EN14825_015","4.51","5","3","0","2","0"
"Sx1-2","EN14825_050","0.948","4","3","0","2","0"
"Sx1-2","EN14825_050","0.955","5","3","0","2","0"
"Sx1-2","EN14825_016","5.4","4","3","0","2","0"
"Sx1-2","EN14825_016","5.4","5","3","0","2","0"
"Sx1-2","EN14825_017","2.44","4","3","0","2","0"
"Sx1-2","EN14825_017","1.57","5","3","0","2","0"
"Sx1-2","EN14825_018","5.01","4","3","0","2","0"
"Sx1-2","EN14825_018","4.51","5","3","0","2","0"
"Sx1-2","EN14825_019","2.31","4","3","0","2","0"
"Sx1-2","EN14825_019","1.33","5","3","0","2","0"
"Sx1-2","EN14825_021","0.993","4","3","0","2","0"
"Sx1-2","EN14825_021","0.996","5","3","0","2","0"
"Sx1-2","EN14825_022","55","4","3","0","2","0"
"Sx1-2","EN14825_022","55","5","3","0","2","0"
"Sx1-2","EN14825_023","15","4","3","0","2","0"
"Sx1-2","EN14825_023","15","5","3","0","2","0"
"Sx1-2","EN14825_024","15","4","3","0","2","0"
"Sx1-2","EN14825_024","15","5","3","0","2","0"
"Sx1-2","EN14825_025","15","4","3","0","2","0"
"Sx1-2","EN14825_025","15","5","3","0","2","0"
"Sx1-2","EN14825_026","0","4","3","0","2","0"
"Sx1-2","EN14825_026","0","5","3","0","2","0"
"Sx1-2","EN14825_027","1","4","3","0","2","0"
"Sx1-2","EN14825_027","1","5","3","0","2","0"
"Sx1-2","EN14825_028","1.09","4","3","0","2","0"
"Sx1-2","EN14825_028","1.59","5","3","0","2","0"
"Sx1-2","EN14825_029","3212","4","3","0","2","0"
"Sx1-2","EN14825_029","4335","5","3","0","2","0"
"Sx1-2","EN16147_001","L","0","3","0","2","0"
"Sx1-2","EN16147_002","117","0","3","0","2","0"
"Sx1-2","EN16147_003","2.83","0","3","0","2","0"
"Sx1-2","EN16147_004","2:06","0","3","0","2","0"
"Sx1-2","EN16147_005","35","0","3","0","2","0"
"Sx1-2","EN16147_006","55.5","0","3","0","2","0"
"Sx1-2","EN16147_007","236","0","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,400 kg","0","0","0","0"
"","Date","21.11.2022","0","0","0","0"
"","Manufacturer"," Mitsubishi Electric Air Conditioning Systems Europe LTD","0","0","0","0"
"","Modelname","Ecodan Multi Inverter 4+170D","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
