"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","EN14825_003","3.43","5","3","0","2","0"
"1","EN14825_004","2","4","1","0","2","0"
"1","EN14825_004","2","5","1","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-25","4","1","0","2","0"
"1","EN14825_005","-25","5","1","0","2","0"
"1","EN14825_005","-25","4","3","0","2","0"
"1","EN14825_005","-25","5","3","0","2","0"
"1","EN14825_008","8.8","4","3","0","2","0"
"1","EN14825_008","8.8","5","3","0","2","0"
"1","EN14825_009","3.31","4","3","0","2","0"
"1","EN14825_009","2.21","5","3","0","2","0"
"1","EN14825_047","0.99","4","3","0","2","0"
"1","EN14825_047","1","5","3","0","2","0"
"1","EN14825_010","10","4","1","0","2","0"
"1","EN14825_010","10","5","1","0","2","0"
"1","EN14825_010","5.7","4","3","0","2","0"
"1","EN14825_010","5.4","5","3","0","2","0"
"1","EN14825_011","3.3","4","1","0","2","0"
"1","EN14825_011","1.81","5","1","0","2","0"
"1","EN14825_011","4.56","4","3","0","2","0"
"1","EN14825_011","3.27","5","3","0","2","0"
"1","EN14825_048","1","4","1","0","2","0"
"1","EN14825_048","1","5","1","0","2","0"
"1","EN14825_048","0.99","4","3","0","2","0"
"1","EN14825_048","0.99","5","3","0","2","0"
"1","EN14825_012","6.4","4","1","0","2","0"
"1","EN14825_012","6.4","5","1","0","2","0"
"1","EN14825_012","4.9","4","3","0","2","0"
"1","EN14825_012","5.2","5","3","0","2","0"
"1","EN14825_013","4.82","4","1","0","2","0"
"1","EN14825_013","3.13","5","1","0","2","0"
"1","EN14825_013","6.68","4","3","0","2","0"
"1","EN14825_013","4.61","5","3","0","2","0"
"1","EN14825_049","0.99","4","1","0","2","0"
"1","EN14825_049","0.99","5","1","0","2","0"
"1","EN14825_049","0.98","4","3","0","2","0"
"1","EN14825_049","0.99","5","3","0","2","0"
"1","EN14825_014","4.7","4","1","0","2","0"
"1","EN14825_014","4.4","5","1","0","2","0"
"1","EN14825_014","4.6","4","3","0","2","0"
"1","EN14825_014","4.7","5","3","0","2","0"
"1","EN14825_015","7.12","4","1","0","2","0"
"1","EN14825_015","5.66","5","1","0","2","0"
"1","EN14825_015","9.1","4","3","0","2","0"
"1","EN14825_015","6.35","5","3","0","2","0"
"1","EN14825_050","0.98","4","1","0","2","0"
"1","EN14825_050","0.98","5","1","0","2","0"
"1","EN14825_050","0.97","4","3","0","2","0"
"1","EN14825_050","0.98","5","3","0","2","0"
"1","EN14825_016","10","4","1","0","2","0"
"1","EN14825_016","10","5","1","0","2","0"
"1","EN14825_016","8.8","4","3","0","2","0"
"1","EN14825_016","8.8","5","3","0","2","0"
"1","EN14825_017","3.3","4","1","0","2","0"
"1","EN14825_017","1.81","5","1","0","2","0"
"1","EN14825_017","3.31","4","3","0","2","0"
"1","EN14825_017","2.21","5","3","0","2","0"
"1","EN14825_018","10","4","1","0","2","0"
"1","EN14825_018","10","5","1","0","2","0"
"1","EN14825_018","8.78","4","3","0","2","0"
"1","EN14825_018","8.78","5","3","0","2","0"
"1","EN14825_019","3.3","4","1","0","2","0"
"1","EN14825_019","1.81","5","1","0","2","0"
"1","EN14825_019","3.03","4","3","0","2","0"
"1","EN14825_019","2.11","5","3","0","2","0"
"1","EN14825_022","60","4","1","0","2","0"
"1","EN14825_022","60","5","1","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","15","4","1","0","2","0"
"1","EN14825_023","15","5","1","0","2","0"
"1","EN14825_023","15","4","3","0","2","0"
"1","EN14825_023","15","5","3","0","2","0"
"1","EN14825_024","15","4","1","0","2","0"
"1","EN14825_024","15","5","1","0","2","0"
"1","EN14825_024","15","4","3","0","2","0"
"1","EN14825_024","15","5","3","0","2","0"
"1","EN14825_025","15","4","1","0","2","0"
"1","EN14825_025","15","5","1","0","2","0"
"1","EN14825_025","15","4","3","0","2","0"
"1","EN14825_025","15","5","3","0","2","0"
"1","EN14825_026","0","4","1","0","2","0"
"1","EN14825_026","0","5","1","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","1","0","2","0"
"1","EN14825_027","1","5","1","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0","4","1","0","2","0"
"1","EN14825_028","0","5","1","0","2","0"
"1","EN14825_028","1.22","4","3","0","2","0"
"1","EN14825_028","1.22","5","3","0","2","0"
"1","EN14825_029","2449","4","1","0","2","0"
"1","EN14825_029","3452","5","1","0","2","0"
"1","EN14825_029","4251","4","3","0","2","0"
"1","EN14825_029","6024","5","3","0","2","0"
"1","EN16147_001","L","0","1","0","2","0"
"1","EN16147_001","L","0","3","0","2","0"
"1","EN16147_002","161","0","1","0","2","0"
"1","EN16147_002","148","0","3","0","2","0"
"1","EN16147_003","3.8","0","1","0","2","0"
"1","EN16147_003","3.49","0","3","0","2","0"
"1","EN16147_004","01:43","0","1","0","2","0"
"1","EN16147_004","02:06","0","3","0","2","0"
"1","EN16147_005","32","0","1","0","2","0"
"1","EN16147_005","35","0","3","0","2","0"
"1","EN16147_006","52.5","0","1","0","2","0"
"1","EN16147_006","52.5","0","3","0","2","0"
"1","EN16147_007","278","0","1","0","2","0"
"1","EN16147_007","278","0","3","0","2","0"
"4","title","PUZ-WM112VAA(-BS) + EHPX-*M*D","0","0","0","1","0"
"4","application","2","0","0","0","1","0"
"4","indoor","1","0","0","0","1","0"
"4","outdoor","1","0","0","0","1","0"
"4","coolingMode7c12c","0","0","0","0","1","0"
"4","coolingMode18c23c","0","0","0","0","1","0"
"4","colderClimate","0","0","0","0","1","0"
"4","warmerClimate","1","0","0","0","1","0"
"4","reversibility","0","0","0","0","1","0"
"4","colderForHeating","0","0","0","0","1","0"
"4","warmerForHeating","0","0","0","0","1","0"
"4","en145112Certification","0","0","0","0","1","0"
"4","heatSource","0","0","0","0","1","0"
"4","additionalOutdoorAir","0","0","0","0","1","0"
"4","additionalExhaustAir","0","0","0","0","1","0"
"4","additionalIndoorAir","0","0","0","0","1","0"
"4","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"4","powerSupply","1","0","0","0","1","0"
"4","offPeakProduct","0","0","0","0","1","0"
"4","EN14511_2_001","11.2","4","10","0","2","0"
"4","EN14511_2_001","10","5","10","0","2","0"
"4","EN14511_2_002","2.38","4","10","0","2","0"
"4","EN14511_2_002","3.33","5","10","0","2","0"
"4","EN14511_2_003","4.7","4","10","0","2","0"
"4","EN14511_2_003","3","5","10","0","2","0"
"4","EN14511_4_003","2","0","10","0","2","0"
"4","EN14511_4_004","2","0","10","0","2","0"
"4","EN14511_4_005","2","0","10","0","2","0"
"4","EN14511_4_006","2","0","10","0","2","0"
"4","EN12102_1_001","40","4","1","0","2","0"
"4","EN12102_1_001","40","5","1","0","2","0"
"4","EN12102_1_001","40","4","3","0","2","0"
"4","EN12102_1_001","40","5","3","0","2","0"
"4","EN12102_1_002","60","4","1","0","2","0"
"4","EN12102_1_002","60","5","1","0","2","0"
"4","EN12102_1_002","60","4","3","0","2","0"
"4","EN12102_1_002","60","5","3","0","2","0"
"4","EN14825_001","215","4","1","0","2","0"
"4","EN14825_001","152","5","1","0","2","0"
"4","EN14825_001","191","4","3","0","2","0"
"4","EN14825_001","134","5","3","0","2","0"
"4","EN14825_002","10","4","1","0","2","0"
"4","EN14825_002","10","5","1","0","2","0"
"4","EN14825_002","10","4","3","0","2","0"
"4","EN14825_002","10","5","3","0","2","0"
"4","EN14825_003","5.46","4","1","0","2","0"
"4","EN14825_003","3.87","5","1","0","2","0"
"4","EN14825_003","4.86","4","3","0","2","0"
"4","EN14825_003","3.43","5","3","0","2","0"
"4","EN14825_004","2","4","1","0","2","0"
"4","EN14825_004","2","5","1","0","2","0"
"4","EN14825_004","-7","4","3","0","2","0"
"4","EN14825_004","-7","5","3","0","2","0"
"4","EN14825_005","-25","4","1","0","2","0"
"4","EN14825_005","-25","5","1","0","2","0"
"4","EN14825_005","-25","4","3","0","2","0"
"4","EN14825_005","-25","5","3","0","2","0"
"4","EN14825_008","8.8","4","3","0","2","0"
"4","EN14825_008","8.8","5","3","0","2","0"
"4","EN14825_009","3.31","4","3","0","2","0"
"4","EN14825_009","2.21","5","3","0","2","0"
"4","EN14825_047","0.99","4","3","0","2","0"
"4","EN14825_047","1","5","3","0","2","0"
"4","EN14825_010","10","4","1","0","2","0"
"4","EN14825_010","10","5","1","0","2","0"
"4","EN14825_010","5.7","4","3","0","2","0"
"4","EN14825_010","5.4","5","3","0","2","0"
"4","EN14825_011","3.3","4","1","0","2","0"
"4","EN14825_011","1.81","5","1","0","2","0"
"4","EN14825_011","4.56","4","3","0","2","0"
"4","EN14825_011","3.27","5","3","0","2","0"
"4","EN14825_048","1","4","1","0","2","0"
"4","EN14825_048","1","5","1","0","2","0"
"4","EN14825_048","0.99","4","3","0","2","0"
"4","EN14825_048","0.99","5","3","0","2","0"
"4","EN14825_012","6.4","4","1","0","2","0"
"4","EN14825_012","6.4","5","1","0","2","0"
"4","EN14825_012","4.9","4","3","0","2","0"
"4","EN14825_012","5.2","5","3","0","2","0"
"4","EN14825_013","4.82","4","1","0","2","0"
"4","EN14825_013","3.13","5","1","0","2","0"
"4","EN14825_013","6.68","4","3","0","2","0"
"4","EN14825_013","4.61","5","3","0","2","0"
"4","EN14825_049","0.99","4","1","0","2","0"
"4","EN14825_049","0.99","5","1","0","2","0"
"4","EN14825_049","0.98","4","3","0","2","0"
"4","EN14825_049","0.99","5","3","0","2","0"
"4","EN14825_014","4.7","4","1","0","2","0"
"4","EN14825_014","4.4","5","1","0","2","0"
"4","EN14825_014","4.6","4","3","0","2","0"
"4","EN14825_014","4.7","5","3","0","2","0"
"4","EN14825_015","7.12","4","1","0","2","0"
"4","EN14825_015","5.66","5","1","0","2","0"
